date,portfolio_value,cash,positions
20161019,908075.8879076255,82796.39234840691,"{'OPP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.97000361606784}, 'NHTC': {'quantity': 0, 'avg_cost': 106.18424203506223, 'current_price': 98.38907392279769}, 'ERIC': {'quantity': 0, 'avg_cost': 93.92265677037311, 'current_price': 95.490203505546}, 'GILT': {'quantity': 0, 'avg_cost': 99.11110833449452, 'current_price': 99.10314744291155}, 'RLGY': {'quantity': 0, 'avg_cost': 99.46917354214423, 'current_price': 94.29391944827061}, 'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'NOK': {'quantity': 0, 'avg_cost': 99.39394278226611, 'current_price': 92.68291492212956}, 'SAF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'NET': {'quantity': 0, 'avg_cost': 95.34883720930233, 'current_price': 77.66666412353516}}"
20161020,888100.8195314931,82796.39234840691,"{'OPP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.97000361606784}, 'NHTC': {'quantity': 0, 'avg_cost': 106.18424203506223, 'current_price': 98.38907392279769}, 'ERIC': {'quantity': 0, 'avg_cost': 93.92265677037311, 'current_price': 95.490203505546}, 'GILT': {'quantity': 0, 'avg_cost': 99.11110833449452, 'current_price': 99.10314744291155}, 'RLGY': {'quantity': 0, 'avg_cost': 99.46917354214423, 'current_price': 94.29391944827061}, 'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'NOK': {'quantity': 0, 'avg_cost': 99.39394278226611, 'current_price': 92.68291492212956}, 'SAF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'NET': {'quantity': 0, 'avg_cost': 95.34883720930233, 'current_price': 77.66666412353516}}"
20161021,892756.9743087795,80999.89997802675,"{'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'NVIV': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 92.04545454545455}, 'FDBC': {'quantity': 0, 'avg_cost': 97.38371775092016, 'current_price': 99.70149840407637}, 'TBC': {'quantity': 0, 'avg_cost': 104.34781727521283, 'current_price': 100.0}, 'TOPS': {'quantity': 0, 'avg_cost': 92.52669039145908, 'current_price': 83.07692307692308}, 'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'LZB': {'quantity': 0, 'avg_cost': 102.96724004387868, 'current_price': 99.35482688242757}, 'TRNX': {'quantity': 0, 'avg_cost': 87.65432098765432, 'current_price': 87.32394366197182}, 'TVIX': {'quantity': 0, 'avg_cost': 110.97560975609757, 'current_price': 114.65720763034142}, 'BKNG': {'quantity': 0, 'avg_cost': 100.50633652719827, 'current_price': 96.57314663262075}}"
20161024,892528.0384424452,80999.89997802675,"{'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'NVIV': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 92.04545454545455}, 'FDBC': {'quantity': 0, 'avg_cost': 97.38371775092016, 'current_price': 99.70149840407637}, 'TBC': {'quantity': 0, 'avg_cost': 104.34781727521283, 'current_price': 100.0}, 'TOPS': {'quantity': 0, 'avg_cost': 92.52669039145908, 'current_price': 83.07692307692308}, 'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'LZB': {'quantity': 0, 'avg_cost': 102.96724004387868, 'current_price': 99.35482688242757}, 'TRNX': {'quantity': 0, 'avg_cost': 87.65432098765432, 'current_price': 87.32394366197182}, 'TVIX': {'quantity': 0, 'avg_cost': 110.97560975609757, 'current_price': 114.65720763034142}, 'BKNG': {'quantity': 0, 'avg_cost': 100.50633652719827, 'current_price': 96.57314663262075}}"
20161025,891755.8854278555,80999.89997802675,"{'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'NVIV': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 92.04545454545455}, 'FDBC': {'quantity': 0, 'avg_cost': 97.38371775092016, 'current_price': 99.70149840407637}, 'TBC': {'quantity': 0, 'avg_cost': 104.34781727521283, 'current_price': 100.0}, 'TOPS': {'quantity': 0, 'avg_cost': 92.52669039145908, 'current_price': 83.07692307692308}, 'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'LZB': {'quantity': 0, 'avg_cost': 102.96724004387868, 'current_price': 99.35482688242757}, 'TRNX': {'quantity': 0, 'avg_cost': 87.65432098765432, 'current_price': 87.32394366197182}, 'TVIX': {'quantity': 0, 'avg_cost': 110.97560975609757, 'current_price': 114.65720763034142}, 'BKNG': {'quantity': 0, 'avg_cost': 100.50633652719827, 'current_price': 96.57314663262075}}"
20161026,900755.1691827436,80999.89997802675,"{'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'NVIV': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 92.04545454545455}, 'FDBC': {'quantity': 0, 'avg_cost': 97.38371775092016, 'current_price': 99.70149840407637}, 'TBC': {'quantity': 0, 'avg_cost': 104.34781727521283, 'current_price': 100.0}, 'TOPS': {'quantity': 0, 'avg_cost': 92.52669039145908, 'current_price': 83.07692307692308}, 'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'LZB': {'quantity': 0, 'avg_cost': 102.96724004387868, 'current_price': 99.35482688242757}, 'TRNX': {'quantity': 0, 'avg_cost': 87.65432098765432, 'current_price': 87.32394366197182}, 'TVIX': {'quantity': 0, 'avg_cost': 110.97560975609757, 'current_price': 114.65720763034142}, 'BKNG': {'quantity': 0, 'avg_cost': 100.50633652719827, 'current_price': 96.57314663262075}}"
20161027,890156.1187183383,80999.89997802675,"{'PSHG': {'quantity': 0, 'avg_cost': 85.98726794854952, 'current_price': 93.90244161199772}, 'NVIV': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 92.04545454545455}, 'FDBC': {'quantity': 0, 'avg_cost': 97.38371775092016, 'current_price': 99.70149840407637}, 'TBC': {'quantity': 0, 'avg_cost': 104.34781727521283, 'current_price': 100.0}, 'TOPS': {'quantity': 0, 'avg_cost': 92.52669039145908, 'current_price': 83.07692307692308}, 'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'LZB': {'quantity': 0, 'avg_cost': 102.96724004387868, 'current_price': 99.35482688242757}, 'TRNX': {'quantity': 0, 'avg_cost': 87.65432098765432, 'current_price': 87.32394366197182}, 'TVIX': {'quantity': 0, 'avg_cost': 110.97560975609757, 'current_price': 114.65720763034142}, 'BKNG': {'quantity': 0, 'avg_cost': 100.50633652719827, 'current_price': 96.57314663262075}}"
20161028,883291.2565743633,80828.75475236421,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'MRLN': {'quantity': 0, 'avg_cost': 97.98392136257839, 'current_price': 112.71675895173044}, 'NVO': {'quantity': 0, 'avg_cost': 96.3264201873533, 'current_price': 97.37991863217312}, 'PACD': {'quantity': 0, 'avg_cost': 82.88043478260869, 'current_price': 102.62295081967213}, 'VMD': {'quantity': 0, 'avg_cost': 99.08536585365853, 'current_price': 101.53846153846153}, 'TGA': {'quantity': 0, 'avg_cost': 97.82608353179077, 'current_price': 98.88889060040883}, 'STG': {'quantity': 0, 'avg_cost': 99.65870340493458, 'current_price': 138.27892409239354}, 'TK': {'quantity': 0, 'avg_cost': 87.23703069903776, 'current_price': 106.75240911872726}, 'SAF': {'quantity': 0, 'avg_cost': 76.62337975993415, 'current_price': 138.27892409239354}, 'ELC': {'quantity': 0, 'avg_cost': 97.472936471495, 'current_price': 104.81500863455324}}"
20161031,941017.6894879474,80828.75475236421,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'MRLN': {'quantity': 0, 'avg_cost': 97.98392136257839, 'current_price': 112.71675895173044}, 'NVO': {'quantity': 0, 'avg_cost': 96.3264201873533, 'current_price': 97.37991863217312}, 'PACD': {'quantity': 0, 'avg_cost': 82.88043478260869, 'current_price': 102.62295081967213}, 'VMD': {'quantity': 0, 'avg_cost': 99.08536585365853, 'current_price': 101.53846153846153}, 'TGA': {'quantity': 0, 'avg_cost': 97.82608353179077, 'current_price': 98.88889060040883}, 'STG': {'quantity': 0, 'avg_cost': 99.65870340493458, 'current_price': 138.27892409239354}, 'TK': {'quantity': 0, 'avg_cost': 87.23703069903776, 'current_price': 106.75240911872726}, 'SAF': {'quantity': 0, 'avg_cost': 76.62337975993415, 'current_price': 138.27892409239354}, 'ELC': {'quantity': 0, 'avg_cost': 97.472936471495, 'current_price': 104.81500863455324}}"
20161101,949590.8659827455,80828.75475236421,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'MRLN': {'quantity': 0, 'avg_cost': 97.98392136257839, 'current_price': 112.71675895173044}, 'NVO': {'quantity': 0, 'avg_cost': 96.3264201873533, 'current_price': 97.37991863217312}, 'PACD': {'quantity': 0, 'avg_cost': 82.88043478260869, 'current_price': 102.62295081967213}, 'VMD': {'quantity': 0, 'avg_cost': 99.08536585365853, 'current_price': 101.53846153846153}, 'TGA': {'quantity': 0, 'avg_cost': 97.82608353179077, 'current_price': 98.88889060040883}, 'STG': {'quantity': 0, 'avg_cost': 99.65870340493458, 'current_price': 138.27892409239354}, 'TK': {'quantity': 0, 'avg_cost': 87.23703069903776, 'current_price': 106.75240911872726}, 'SAF': {'quantity': 0, 'avg_cost': 76.62337975993415, 'current_price': 138.27892409239354}, 'ELC': {'quantity': 0, 'avg_cost': 97.472936471495, 'current_price': 104.81500863455324}}"
20161102,988016.267152715,80828.75475236421,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'MRLN': {'quantity': 0, 'avg_cost': 97.98392136257839, 'current_price': 112.71675895173044}, 'NVO': {'quantity': 0, 'avg_cost': 96.3264201873533, 'current_price': 97.37991863217312}, 'PACD': {'quantity': 0, 'avg_cost': 82.88043478260869, 'current_price': 102.62295081967213}, 'VMD': {'quantity': 0, 'avg_cost': 99.08536585365853, 'current_price': 101.53846153846153}, 'TGA': {'quantity': 0, 'avg_cost': 97.82608353179077, 'current_price': 98.88889060040883}, 'STG': {'quantity': 0, 'avg_cost': 99.65870340493458, 'current_price': 138.27892409239354}, 'TK': {'quantity': 0, 'avg_cost': 87.23703069903776, 'current_price': 106.75240911872726}, 'SAF': {'quantity': 0, 'avg_cost': 76.62337975993415, 'current_price': 138.27892409239354}, 'ELC': {'quantity': 0, 'avg_cost': 97.472936471495, 'current_price': 104.81500863455324}}"
20161103,986056.9448465495,80828.75475236421,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'MRLN': {'quantity': 0, 'avg_cost': 97.98392136257839, 'current_price': 112.71675895173044}, 'NVO': {'quantity': 0, 'avg_cost': 96.3264201873533, 'current_price': 97.37991863217312}, 'PACD': {'quantity': 0, 'avg_cost': 82.88043478260869, 'current_price': 102.62295081967213}, 'VMD': {'quantity': 0, 'avg_cost': 99.08536585365853, 'current_price': 101.53846153846153}, 'TGA': {'quantity': 0, 'avg_cost': 97.82608353179077, 'current_price': 98.88889060040883}, 'STG': {'quantity': 0, 'avg_cost': 99.65870340493458, 'current_price': 138.27892409239354}, 'TK': {'quantity': 0, 'avg_cost': 87.23703069903776, 'current_price': 106.75240911872726}, 'SAF': {'quantity': 0, 'avg_cost': 76.62337975993415, 'current_price': 138.27892409239354}, 'ELC': {'quantity': 0, 'avg_cost': 97.472936471495, 'current_price': 104.81500863455324}}"
20161104,1044780.3256206004,96290.55983274605,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'CECE': {'quantity': 0, 'avg_cost': 113.71727183351774, 'current_price': 118.32413584733396}, 'TTEC': {'quantity': 0, 'avg_cost': 101.50659897241556, 'current_price': 101.11317622606228}, 'TSRI': {'quantity': 0, 'avg_cost': 118.08512165084855, 'current_price': 104.50449694424246}, 'SPLP': {'quantity': 0, 'avg_cost': 99.28571266440862, 'current_price': 100.7194261051494}, 'AVB': {'quantity': 0, 'avg_cost': 97.69826911988174, 'current_price': 96.8149900133763}, 'PSV': {'quantity': 0, 'avg_cost': 98.24561713059681, 'current_price': 112.50000748311659}, 'DGAZ': {'quantity': 0, 'avg_cost': 110.38107752956637, 'current_price': 85.71428571428571}, 'DOOO': {'quantity': 0, 'avg_cost': 99.56662992344945, 'current_price': 90.8596379130344}, 'SFE': {'quantity': 0, 'avg_cost': 112.55814344608197, 'current_price': 102.06611722830603}}"
20161107,1042602.7913233677,96290.55983274605,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'CECE': {'quantity': 0, 'avg_cost': 113.71727183351774, 'current_price': 118.32413584733396}, 'TTEC': {'quantity': 0, 'avg_cost': 101.50659897241556, 'current_price': 101.11317622606228}, 'TSRI': {'quantity': 0, 'avg_cost': 118.08512165084855, 'current_price': 104.50449694424246}, 'SPLP': {'quantity': 0, 'avg_cost': 99.28571266440862, 'current_price': 100.7194261051494}, 'AVB': {'quantity': 0, 'avg_cost': 97.69826911988174, 'current_price': 96.8149900133763}, 'PSV': {'quantity': 0, 'avg_cost': 98.24561713059681, 'current_price': 112.50000748311659}, 'DGAZ': {'quantity': 0, 'avg_cost': 110.38107752956637, 'current_price': 85.71428571428571}, 'DOOO': {'quantity': 0, 'avg_cost': 99.56662992344945, 'current_price': 90.8596379130344}, 'SFE': {'quantity': 0, 'avg_cost': 112.55814344608197, 'current_price': 102.06611722830603}}"
20161108,1053473.9983598355,96290.55983274605,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'CECE': {'quantity': 0, 'avg_cost': 113.71727183351774, 'current_price': 118.32413584733396}, 'TTEC': {'quantity': 0, 'avg_cost': 101.50659897241556, 'current_price': 101.11317622606228}, 'TSRI': {'quantity': 0, 'avg_cost': 118.08512165084855, 'current_price': 104.50449694424246}, 'SPLP': {'quantity': 0, 'avg_cost': 99.28571266440862, 'current_price': 100.7194261051494}, 'AVB': {'quantity': 0, 'avg_cost': 97.69826911988174, 'current_price': 96.8149900133763}, 'PSV': {'quantity': 0, 'avg_cost': 98.24561713059681, 'current_price': 112.50000748311659}, 'DGAZ': {'quantity': 0, 'avg_cost': 110.38107752956637, 'current_price': 85.71428571428571}, 'DOOO': {'quantity': 0, 'avg_cost': 99.56662992344945, 'current_price': 90.8596379130344}, 'SFE': {'quantity': 0, 'avg_cost': 112.55814344608197, 'current_price': 102.06611722830603}}"
20161109,1040353.7592767187,96290.55983274605,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'CECE': {'quantity': 0, 'avg_cost': 113.71727183351774, 'current_price': 118.32413584733396}, 'TTEC': {'quantity': 0, 'avg_cost': 101.50659897241556, 'current_price': 101.11317622606228}, 'TSRI': {'quantity': 0, 'avg_cost': 118.08512165084855, 'current_price': 104.50449694424246}, 'SPLP': {'quantity': 0, 'avg_cost': 99.28571266440862, 'current_price': 100.7194261051494}, 'AVB': {'quantity': 0, 'avg_cost': 97.69826911988174, 'current_price': 96.8149900133763}, 'PSV': {'quantity': 0, 'avg_cost': 98.24561713059681, 'current_price': 112.50000748311659}, 'DGAZ': {'quantity': 0, 'avg_cost': 110.38107752956637, 'current_price': 85.71428571428571}, 'DOOO': {'quantity': 0, 'avg_cost': 99.56662992344945, 'current_price': 90.8596379130344}, 'SFE': {'quantity': 0, 'avg_cost': 112.55814344608197, 'current_price': 102.06611722830603}}"
20161110,1026155.7513554038,96290.55983274605,"{'INPX': {'quantity': 0, 'avg_cost': 90.95238095238095, 'current_price': 110.3658536585366}, 'CECE': {'quantity': 0, 'avg_cost': 113.71727183351774, 'current_price': 118.32413584733396}, 'TTEC': {'quantity': 0, 'avg_cost': 101.50659897241556, 'current_price': 101.11317622606228}, 'TSRI': {'quantity': 0, 'avg_cost': 118.08512165084855, 'current_price': 104.50449694424246}, 'SPLP': {'quantity': 0, 'avg_cost': 99.28571266440862, 'current_price': 100.7194261051494}, 'AVB': {'quantity': 0, 'avg_cost': 97.69826911988174, 'current_price': 96.8149900133763}, 'PSV': {'quantity': 0, 'avg_cost': 98.24561713059681, 'current_price': 112.50000748311659}, 'DGAZ': {'quantity': 0, 'avg_cost': 110.38107752956637, 'current_price': 85.71428571428571}, 'DOOO': {'quantity': 0, 'avg_cost': 99.56662992344945, 'current_price': 90.8596379130344}, 'SFE': {'quantity': 0, 'avg_cost': 112.55814344608197, 'current_price': 102.06611722830603}}"
20161111,1025232.3604809222,491.46201701990503,"{'MIN': {'quantity': 0, 'avg_cost': 99.40802427174576, 'current_price': 100.0}, 'KTN': {'quantity': 0, 'avg_cost': 95.5042543297019, 'current_price': 105.025451638468}, 'JLS': {'quantity': 0, 'avg_cost': 102.88788055351279, 'current_price': 101.21494691545519}, 'GFNCP': {'quantity': 0, 'avg_cost': 99.58819489764433, 'current_price': 99.6870843285457}, 'TRNX': {'quantity': 0, 'avg_cost': 83.70370187223043, 'current_price': 102.17391304347827}, 'TVIX': {'quantity': 0, 'avg_cost': 85.16260162601627, 'current_price': 93.31742243436753}, 'UGAZ': {'quantity': 0, 'avg_cost': 113.68563685636856, 'current_price': 120.67984140538981}, 'JOF': {'quantity': 0, 'avg_cost': 99.42637394932446, 'current_price': 100.38461104349483}, 'CMCT': {'quantity': 0, 'avg_cost': 100.9868487162304, 'current_price': 100.0}, 'VNE': {'quantity': 0, 'avg_cost': 103.20003657498941, 'current_price': 97.51928908415415}}"
20161114,1018406.1791989114,491.46201701990503,"{'MIN': {'quantity': 0, 'avg_cost': 99.40802427174576, 'current_price': 100.0}, 'KTN': {'quantity': 0, 'avg_cost': 95.5042543297019, 'current_price': 105.025451638468}, 'JLS': {'quantity': 0, 'avg_cost': 102.88788055351279, 'current_price': 101.21494691545519}, 'GFNCP': {'quantity': 0, 'avg_cost': 99.58819489764433, 'current_price': 99.6870843285457}, 'TRNX': {'quantity': 0, 'avg_cost': 83.70370187223043, 'current_price': 102.17391304347827}, 'TVIX': {'quantity': 0, 'avg_cost': 85.16260162601627, 'current_price': 93.31742243436753}, 'UGAZ': {'quantity': 0, 'avg_cost': 113.68563685636856, 'current_price': 120.67984140538981}, 'JOF': {'quantity': 0, 'avg_cost': 99.42637394932446, 'current_price': 100.38461104349483}, 'CMCT': {'quantity': 0, 'avg_cost': 100.9868487162304, 'current_price': 100.0}, 'VNE': {'quantity': 0, 'avg_cost': 103.20003657498941, 'current_price': 97.51928908415415}}"
20161115,1018770.2813380099,491.46201701990503,"{'MIN': {'quantity': 0, 'avg_cost': 99.40802427174576, 'current_price': 100.0}, 'KTN': {'quantity': 0, 'avg_cost': 95.5042543297019, 'current_price': 105.025451638468}, 'JLS': {'quantity': 0, 'avg_cost': 102.88788055351279, 'current_price': 101.21494691545519}, 'GFNCP': {'quantity': 0, 'avg_cost': 99.58819489764433, 'current_price': 99.6870843285457}, 'TRNX': {'quantity': 0, 'avg_cost': 83.70370187223043, 'current_price': 102.17391304347827}, 'TVIX': {'quantity': 0, 'avg_cost': 85.16260162601627, 'current_price': 93.31742243436753}, 'UGAZ': {'quantity': 0, 'avg_cost': 113.68563685636856, 'current_price': 120.67984140538981}, 'JOF': {'quantity': 0, 'avg_cost': 99.42637394932446, 'current_price': 100.38461104349483}, 'CMCT': {'quantity': 0, 'avg_cost': 100.9868487162304, 'current_price': 100.0}, 'VNE': {'quantity': 0, 'avg_cost': 103.20003657498941, 'current_price': 97.51928908415415}}"
20161116,1039836.8233067943,491.46201701990503,"{'MIN': {'quantity': 0, 'avg_cost': 99.40802427174576, 'current_price': 100.0}, 'KTN': {'quantity': 0, 'avg_cost': 95.5042543297019, 'current_price': 105.025451638468}, 'JLS': {'quantity': 0, 'avg_cost': 102.88788055351279, 'current_price': 101.21494691545519}, 'GFNCP': {'quantity': 0, 'avg_cost': 99.58819489764433, 'current_price': 99.6870843285457}, 'TRNX': {'quantity': 0, 'avg_cost': 83.70370187223043, 'current_price': 102.17391304347827}, 'TVIX': {'quantity': 0, 'avg_cost': 85.16260162601627, 'current_price': 93.31742243436753}, 'UGAZ': {'quantity': 0, 'avg_cost': 113.68563685636856, 'current_price': 120.67984140538981}, 'JOF': {'quantity': 0, 'avg_cost': 99.42637394932446, 'current_price': 100.38461104349483}, 'CMCT': {'quantity': 0, 'avg_cost': 100.9868487162304, 'current_price': 100.0}, 'VNE': {'quantity': 0, 'avg_cost': 103.20003657498941, 'current_price': 97.51928908415415}}"
