date,portfolio_value,cash,positions
20161010,715343.9852816944,369480.9658376156,"{'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EDIT': {'quantity': 0, 'avg_cost': 95.59032133193706, 'current_price': 113.98809652631927}, 'LBC': {'quantity': 0, 'avg_cost': 111.73368304986941, 'current_price': 85.3658484580521}, 'NOVN': {'quantity': 0, 'avg_cost': 101.87969096856119, 'current_price': 108.53980441682438}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.3658484580521}, 'CSTR': {'quantity': 0, 'avg_cost': 98.99498918025857, 'current_price': 99.54877799941232}, 'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'OBLN': {'quantity': 0, 'avg_cost': 83.33333333333334, 'current_price': 110.88000488281251}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'EMP': {'quantity': 0, 'avg_cost': 81.34626166754926, 'current_price': 117.49999443014849}}"
20161011,711272.487153705,369480.9658376156,"{'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EDIT': {'quantity': 0, 'avg_cost': 95.59032133193706, 'current_price': 113.98809652631927}, 'LBC': {'quantity': 0, 'avg_cost': 111.73368304986941, 'current_price': 85.3658484580521}, 'NOVN': {'quantity': 0, 'avg_cost': 101.87969096856119, 'current_price': 108.53980441682438}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.3658484580521}, 'CSTR': {'quantity': 0, 'avg_cost': 98.99498918025857, 'current_price': 99.54877799941232}, 'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'OBLN': {'quantity': 0, 'avg_cost': 83.33333333333334, 'current_price': 110.88000488281251}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'EMP': {'quantity': 0, 'avg_cost': 81.34626166754926, 'current_price': 117.49999443014849}}"
20161012,729029.2007076468,369480.9658376156,"{'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EDIT': {'quantity': 0, 'avg_cost': 95.59032133193706, 'current_price': 113.98809652631927}, 'LBC': {'quantity': 0, 'avg_cost': 111.73368304986941, 'current_price': 85.3658484580521}, 'NOVN': {'quantity': 0, 'avg_cost': 101.87969096856119, 'current_price': 108.53980441682438}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.3658484580521}, 'CSTR': {'quantity': 0, 'avg_cost': 98.99498918025857, 'current_price': 99.54877799941232}, 'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'OBLN': {'quantity': 0, 'avg_cost': 83.33333333333334, 'current_price': 110.88000488281251}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'EMP': {'quantity': 0, 'avg_cost': 81.34626166754926, 'current_price': 117.49999443014849}}"
20161013,719069.0784609464,369480.9658376156,"{'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EDIT': {'quantity': 0, 'avg_cost': 95.59032133193706, 'current_price': 113.98809652631927}, 'LBC': {'quantity': 0, 'avg_cost': 111.73368304986941, 'current_price': 85.3658484580521}, 'NOVN': {'quantity': 0, 'avg_cost': 101.87969096856119, 'current_price': 108.53980441682438}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.3658484580521}, 'CSTR': {'quantity': 0, 'avg_cost': 98.99498918025857, 'current_price': 99.54877799941232}, 'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'OBLN': {'quantity': 0, 'avg_cost': 83.33333333333334, 'current_price': 110.88000488281251}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'EMP': {'quantity': 0, 'avg_cost': 81.34626166754926, 'current_price': 117.49999443014849}}"
20161014,733883.7779167405,396858.4474355826,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'OPTT': {'quantity': 0, 'avg_cost': 113.78092449123329, 'current_price': 89.44098930024829}, 'TRNX': {'quantity': 0, 'avg_cost': 117.49999443014849, 'current_price': 87.65432098765432}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'PAE': {'quantity': 0, 'avg_cost': 101.05160843539167, 'current_price': 97.14781352930297}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'ECCB': {'quantity': 0, 'avg_cost': 100.5871258722093, 'current_price': 99.41630117461034}}"
20161017,734045.5905392925,396858.4474355826,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'OPTT': {'quantity': 0, 'avg_cost': 113.78092449123329, 'current_price': 89.44098930024829}, 'TRNX': {'quantity': 0, 'avg_cost': 117.49999443014849, 'current_price': 87.65432098765432}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'PAE': {'quantity': 0, 'avg_cost': 101.05160843539167, 'current_price': 97.14781352930297}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'ECCB': {'quantity': 0, 'avg_cost': 100.5871258722093, 'current_price': 99.41630117461034}}"
20161018,728830.8383112361,396858.4474355826,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'OPTT': {'quantity': 0, 'avg_cost': 113.78092449123329, 'current_price': 89.44098930024829}, 'TRNX': {'quantity': 0, 'avg_cost': 117.49999443014849, 'current_price': 87.65432098765432}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'PAE': {'quantity': 0, 'avg_cost': 101.05160843539167, 'current_price': 97.14781352930297}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'ECCB': {'quantity': 0, 'avg_cost': 100.5871258722093, 'current_price': 99.41630117461034}}"
20161019,715498.8961715272,396858.4474355826,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'OPTT': {'quantity': 0, 'avg_cost': 113.78092449123329, 'current_price': 89.44098930024829}, 'TRNX': {'quantity': 0, 'avg_cost': 117.49999443014849, 'current_price': 87.65432098765432}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'PAE': {'quantity': 0, 'avg_cost': 101.05160843539167, 'current_price': 97.14781352930297}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'ECCB': {'quantity': 0, 'avg_cost': 100.5871258722093, 'current_price': 99.41630117461034}}"
20161020,728292.3434481114,396858.4474355826,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'WORX': {'quantity': 0, 'avg_cost': 86.02150686200795, 'current_price': 100.93599169072851}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'OPTT': {'quantity': 0, 'avg_cost': 113.78092449123329, 'current_price': 89.44098930024829}, 'TRNX': {'quantity': 0, 'avg_cost': 117.49999443014849, 'current_price': 87.65432098765432}, 'PACD': {'quantity': 0, 'avg_cost': 98.93899204244032, 'current_price': 98.65951742627345}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 113.57760488763545}, 'PAE': {'quantity': 0, 'avg_cost': 101.05160843539167, 'current_price': 97.14781352930297}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'ECCB': {'quantity': 0, 'avg_cost': 100.5871258722093, 'current_price': 99.41630117461034}}"
20161021,727903.4870920392,404481.7183922614,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'CRSP': {'quantity': 0, 'avg_cost': 113.57760488763545, 'current_price': 90.8004779993485}, 'SBE': {'quantity': 0, 'avg_cost': 85.54216780948401, 'current_price': 100.0}, 'VEL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 114.65720763034142}, 'ALT': {'quantity': 0, 'avg_cost': 87.35955537772683, 'current_price': 101.28617239107369}, 'CWH': {'quantity': 0, 'avg_cost': 102.00731040878308, 'current_price': 98.52414223985099}, 'INBKL': {'quantity': 0, 'avg_cost': 100.12235344331349, 'current_price': 99.79635112755541}, 'RENN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.10891823783135}}"
20161024,734749.3967606471,404481.7183922614,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'CRSP': {'quantity': 0, 'avg_cost': 113.57760488763545, 'current_price': 90.8004779993485}, 'SBE': {'quantity': 0, 'avg_cost': 85.54216780948401, 'current_price': 100.0}, 'VEL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 114.65720763034142}, 'ALT': {'quantity': 0, 'avg_cost': 87.35955537772683, 'current_price': 101.28617239107369}, 'CWH': {'quantity': 0, 'avg_cost': 102.00731040878308, 'current_price': 98.52414223985099}, 'INBKL': {'quantity': 0, 'avg_cost': 100.12235344331349, 'current_price': 99.79635112755541}, 'RENN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.10891823783135}}"
20161025,724429.2754489481,404481.7183922614,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'CRSP': {'quantity': 0, 'avg_cost': 113.57760488763545, 'current_price': 90.8004779993485}, 'SBE': {'quantity': 0, 'avg_cost': 85.54216780948401, 'current_price': 100.0}, 'VEL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 114.65720763034142}, 'ALT': {'quantity': 0, 'avg_cost': 87.35955537772683, 'current_price': 101.28617239107369}, 'CWH': {'quantity': 0, 'avg_cost': 102.00731040878308, 'current_price': 98.52414223985099}, 'INBKL': {'quantity': 0, 'avg_cost': 100.12235344331349, 'current_price': 99.79635112755541}, 'RENN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.10891823783135}}"
20161026,723244.2018199892,404481.7183922614,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'CRSP': {'quantity': 0, 'avg_cost': 113.57760488763545, 'current_price': 90.8004779993485}, 'SBE': {'quantity': 0, 'avg_cost': 85.54216780948401, 'current_price': 100.0}, 'VEL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 114.65720763034142}, 'ALT': {'quantity': 0, 'avg_cost': 87.35955537772683, 'current_price': 101.28617239107369}, 'CWH': {'quantity': 0, 'avg_cost': 102.00731040878308, 'current_price': 98.52414223985099}, 'INBKL': {'quantity': 0, 'avg_cost': 100.12235344331349, 'current_price': 99.79635112755541}, 'RENN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.10891823783135}}"
20161027,729847.1964272109,404481.7183922614,"{'BPMX': {'quantity': 0, 'avg_cost': 83.33333489162473, 'current_price': 102.93040720427258}, 'TYHT': {'quantity': 0, 'avg_cost': 103.25047945839323, 'current_price': 76.62337975993415}, 'COUP': {'quantity': 0, 'avg_cost': 87.15121818339863, 'current_price': 99.76303528173169}, 'CRSP': {'quantity': 0, 'avg_cost': 113.57760488763545, 'current_price': 90.8004779993485}, 'SBE': {'quantity': 0, 'avg_cost': 85.54216780948401, 'current_price': 100.0}, 'VEL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 114.65720763034142}, 'ALT': {'quantity': 0, 'avg_cost': 87.35955537772683, 'current_price': 101.28617239107369}, 'CWH': {'quantity': 0, 'avg_cost': 102.00731040878308, 'current_price': 98.52414223985099}, 'INBKL': {'quantity': 0, 'avg_cost': 100.12235344331349, 'current_price': 99.79635112755541}, 'RENN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.10891823783135}}"
20161028,729290.2427855781,365098.9458290594,"{'MBRX': {'quantity': 0, 'avg_cost': 104.04040014825301, 'current_price': 90.29126340940586}, 'ALEX': {'quantity': 0, 'avg_cost': 97.06877953139306, 'current_price': 107.27680624974323}, 'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'RARX': {'quantity': 0, 'avg_cost': 98.91388409934933, 'current_price': 104.39216015385647}, 'MEC': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 98.96640699993883, 'current_price': 99.21672564995745}, 'TUSK': {'quantity': 0, 'avg_cost': 91.30125977217718, 'current_price': 106.42912822000254}, 'PBCTP': {'quantity': 0, 'avg_cost': 100.64934969267945, 'current_price': 95.82543508155817}, 'PHUN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20161031,725282.4100796708,365098.9458290594,"{'MBRX': {'quantity': 0, 'avg_cost': 104.04040014825301, 'current_price': 90.29126340940586}, 'ALEX': {'quantity': 0, 'avg_cost': 97.06877953139306, 'current_price': 107.27680624974323}, 'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'RARX': {'quantity': 0, 'avg_cost': 98.91388409934933, 'current_price': 104.39216015385647}, 'MEC': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 98.96640699993883, 'current_price': 99.21672564995745}, 'TUSK': {'quantity': 0, 'avg_cost': 91.30125977217718, 'current_price': 106.42912822000254}, 'PBCTP': {'quantity': 0, 'avg_cost': 100.64934969267945, 'current_price': 95.82543508155817}, 'PHUN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20161101,727707.9133812955,365098.9458290594,"{'MBRX': {'quantity': 0, 'avg_cost': 104.04040014825301, 'current_price': 90.29126340940586}, 'ALEX': {'quantity': 0, 'avg_cost': 97.06877953139306, 'current_price': 107.27680624974323}, 'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'RARX': {'quantity': 0, 'avg_cost': 98.91388409934933, 'current_price': 104.39216015385647}, 'MEC': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 98.96640699993883, 'current_price': 99.21672564995745}, 'TUSK': {'quantity': 0, 'avg_cost': 91.30125977217718, 'current_price': 106.42912822000254}, 'PBCTP': {'quantity': 0, 'avg_cost': 100.64934969267945, 'current_price': 95.82543508155817}, 'PHUN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20161102,732979.6549952372,365098.9458290594,"{'MBRX': {'quantity': 0, 'avg_cost': 104.04040014825301, 'current_price': 90.29126340940586}, 'ALEX': {'quantity': 0, 'avg_cost': 97.06877953139306, 'current_price': 107.27680624974323}, 'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'RARX': {'quantity': 0, 'avg_cost': 98.91388409934933, 'current_price': 104.39216015385647}, 'MEC': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 98.96640699993883, 'current_price': 99.21672564995745}, 'TUSK': {'quantity': 0, 'avg_cost': 91.30125977217718, 'current_price': 106.42912822000254}, 'PBCTP': {'quantity': 0, 'avg_cost': 100.64934969267945, 'current_price': 95.82543508155817}, 'PHUN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20161103,727453.9911538642,365098.9458290594,"{'MBRX': {'quantity': 0, 'avg_cost': 104.04040014825301, 'current_price': 90.29126340940586}, 'ALEX': {'quantity': 0, 'avg_cost': 97.06877953139306, 'current_price': 107.27680624974323}, 'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'RARX': {'quantity': 0, 'avg_cost': 98.91388409934933, 'current_price': 104.39216015385647}, 'MEC': {'quantity': 0, 'avg_cost': 114.65720763034142, 'current_price': 80.0}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 98.96640699993883, 'current_price': 99.21672564995745}, 'TUSK': {'quantity': 0, 'avg_cost': 91.30125977217718, 'current_price': 106.42912822000254}, 'PBCTP': {'quantity': 0, 'avg_cost': 100.64934969267945, 'current_price': 95.82543508155817}, 'PHUN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20161104,730805.0621010673,378511.5612120778,"{'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'NEW': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 100.0}, 'FCEL': {'quantity': 0, 'avg_cost': 105.08474338834328, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'VEL': {'quantity': 0, 'avg_cost': 83.333336437742, 'current_price': 100.0}, 'NEX': {'quantity': 0, 'avg_cost': 100.2656060998004, 'current_price': 108.0794631719101}, 'FRTA': {'quantity': 0, 'avg_cost': 108.2304503215301, 'current_price': 98.31613542361892}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SND': {'quantity': 0, 'avg_cost': 103.36669602606767, 'current_price': 94.80634492302312}, 'NSPR': {'quantity': 0, 'avg_cost': 113.95348837209303, 'current_price': 102.44897959183675}}"
20161107,765018.9787624597,378511.5612120778,"{'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'NEW': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 100.0}, 'FCEL': {'quantity': 0, 'avg_cost': 105.08474338834328, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'VEL': {'quantity': 0, 'avg_cost': 83.333336437742, 'current_price': 100.0}, 'NEX': {'quantity': 0, 'avg_cost': 100.2656060998004, 'current_price': 108.0794631719101}, 'FRTA': {'quantity': 0, 'avg_cost': 108.2304503215301, 'current_price': 98.31613542361892}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SND': {'quantity': 0, 'avg_cost': 103.36669602606767, 'current_price': 94.80634492302312}, 'NSPR': {'quantity': 0, 'avg_cost': 113.95348837209303, 'current_price': 102.44897959183675}}"
20161108,776610.0068875635,378511.5612120778,"{'VRTS': {'quantity': 0, 'avg_cost': 89.51144518801588, 'current_price': 106.45765862100032}, 'NEW': {'quantity': 0, 'avg_cost': 138.27892409239354, 'current_price': 100.0}, 'FCEL': {'quantity': 0, 'avg_cost': 105.08474338834328, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 89.42307692307693, 'current_price': 133.33333333333331}, 'VEL': {'quantity': 0, 'avg_cost': 83.333336437742, 'current_price': 100.0}, 'NEX': {'quantity': 0, 'avg_cost': 100.2656060998004, 'current_price': 108.0794631719101}, 'FRTA': {'quantity': 0, 'avg_cost': 108.2304503215301, 'current_price': 98.31613542361892}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SND': {'quantity': 0, 'avg_cost': 103.36669602606767, 'current_price': 94.80634492302312}, 'NSPR': {'quantity': 0, 'avg_cost': 113.95348837209303, 'current_price': 102.44897959183675}}"
