type,stock,price,quantity,cost,date,proceeds
SELL,NTZ,100.0,354,,2026-04-28,35400.0
SELL,ALT,120.20202098045044,379,,2026-04-28,45556.56595159072
SELL,NH,88.21201990251848,399,,2026-04-28,35196.595941104875
SELL,ADMP,99.01960875977926,365,,2026-04-28,36142.15719731943
SELL,AMPY,100.0,335,,2026-04-28,33500.0
SELL,ASM,86.46209423568962,328,,2026-04-28,28359.566909306195
SELL,VBLT,107.53246672822203,402,,2026-04-28,43228.051624745254
BUY,SLS,114.6341463414634,317,36339.0243902439,2026-04-28,
BUY,OR,93.73990143332065,388,36371.08175612841,2026-04-28,
BUY,OPTT,120.20202098045044,303,36421.21235707648,2026-04-28,
BUY,MEC,102.17385971098814,356,36373.89405711178,2026-04-28,
BUY,AVID,95.31013711773224,382,36408.47237897372,2026-04-28,
BUY,BCEI,86.46209423568962,421,36400.54167322533,2026-04-28,
BUY,SAF,120.20202098045044,303,36421.21235707648,2026-04-28,
BUY,BCLI,86.46209423568962,421,36400.54167322533,2026-04-28,
BUY,TWNKW,107.88485128977285,337,36357.19488465345,2026-04-28,
BUY,AVGR,96.61016949152543,377,36422.03389830508,2026-04-28,
SELL,SLS,100.0,317,,2026-04-28,31700.0
SELL,OR,101.74008535794923,388,,2026-04-28,39475.1531188843
SELL,OPTT,100.21368010779616,303,,2026-04-28,30364.745072662237
SELL,MEC,95.74479424553292,356,,2026-04-28,34085.14675140972
SELL,AVID,103.01586626398401,382,,2026-04-28,39352.060912841895
SELL,BCEI,84.69387990029819,421,,2026-04-28,35656.123438025534
SELL,SAF,82.112847721909,303,,2026-04-28,24880.19285973843
SELL,BCLI,105.02091549338628,421,,2026-04-28,44213.805422715624
SELL,TWNKW,91.64733549256118,337,,2026-04-28,30885.152060993118
SELL,AVGR,82.112847721909,377,,2026-04-28,30956.543591159694
BUY,NEPH,98.11539276252866,359,35223.426001747786,2026-04-28,
BUY,GSL,113.33333333333333,311,35246.666666666664,2026-04-28,
BUY,NOMD,96.78135455620274,364,35228.4130584578,2026-04-28,
BUY,SYNC,98.06451791531097,360,35303.22644951195,2026-04-28,
BUY,CFB,111.11111111111107,317,35222.22222222221,2026-04-28,
BUY,IMAX,92.97939687281156,379,35239.19141479558,2026-04-28,
BUY,DARE,96.15384487133633,367,35288.46106778043,2026-04-28,
BUY,KBSF,120.00000216744158,294,35280.00063722782,2026-04-28,
BUY,PLBC,101.93678499750409,346,35270.12760913641,2026-04-28,
BUY,PBC,83.33333555213557,423,35250.00093855334,2026-04-28,
SELL,NEPH,98.00077946329185,359,,2026-04-28,35182.27982732177
SELL,GSL,94.11764705882352,311,,2026-04-28,29270.588235294115
SELL,NOMD,100.0,364,,2026-04-28,36400.0
SELL,SYNC,93.42105098048073,360,,2026-04-28,33631.57835297306
SELL,CFB,126.92308558001866,317,,2026-04-28,40234.61812886591
SELL,IMAX,100.53042741868774,379,,2026-04-28,38101.031991682656
SELL,DARE,105.81818320534447,367,,2026-04-28,38835.27323636142
SELL,KBSF,109.52380772170392,294,,2026-04-28,32199.999470180952
SELL,PLBC,98.50001183933368,346,,2026-04-28,34081.00409640945
SELL,PBC,126.92308558001866,423,,2026-04-28,53688.4652003479
BUY,OR,104.46843065592579,347,36250.54543760625,2026-04-28,
BUY,CCX,126.92308558001866,285,36173.07939030532,2026-04-28,
BUY,LMAT,104.88242944046647,345,36184.43815696093,2026-04-28,
BUY,CRUS,98.37414416247945,368,36201.68505179244,2026-04-28,
BUY,FOLD,100.29411735831661,361,36206.176366352294,2026-04-28,
BUY,NVUS,94.35483760703627,384,36232.257641101925,2026-04-28,
BUY,PAE,100.0,362,36200.0,2026-04-28,
BUY,GRUB,101.31061593709461,357,36167.88988954278,2026-04-28,
BUY,SSNC,96.27935222430195,376,36201.036436337534,2026-04-28,
BUY,FORR,96.4891259943968,375,36183.4222478988,2026-04-28,
SELL,OR,96.23891023011338,347,,2026-04-28,33394.90184984934
SELL,CCX,102.55797378327382,285,,2026-04-28,29229.02252823304
SELL,LMAT,99.36783855230502,345,,2026-04-28,34281.90430054523
SELL,CRUS,103.856362515963,368,,2026-04-28,38219.14140587438
SELL,FOLD,98.38709485710163,361,,2026-04-28,35517.741243413686
SELL,NVUS,98.29060440583056,384,,2026-04-28,37743.59209183894
SELL,PAE,100.0,362,,2026-04-28,36200.0
SELL,GRUB,99.8706260031469,357,,2026-04-28,35653.81348312344
SELL,SSNC,100.38010691294201,376,,2026-04-28,37742.9201992662
SELL,FORR,99.62358777776097,375,,2026-04-28,37358.84541666036
BUY,CHEK,84.42622518321586,425,35881.14570286674,2026-04-28,
BUY,SAEX,82.99319712314733,432,35853.06115719964,2026-04-28,
BUY,BIMI,94.28571963796819,381,35922.85918206588,2026-04-28,
BUY,NSIT,103.56788869300813,346,35834.48948778081,2026-04-28,
BUY,SAF,99.55979032082386,360,35841.52451549659,2026-04-28,
BUY,EXEL,96.29629757258434,373,35918.518994573955,2026-04-28,
BUY,ADXS,110.03110768054216,326,35870.141103856746,2026-04-28,
BUY,IFS,112.9411707782417,318,35915.29230748086,2026-04-28,
BUY,NVCN,86.56716417910447,415,35925.37313432835,2026-04-28,
BUY,PAVMW,99.6874988079071,360,35887.49957084656,2026-04-28,
SELL,CHEK,90.77670371105089,425,,2026-04-28,38580.099077196624
SELL,SAEX,90.96551303205818,432,,2026-04-28,39297.10162984914
SELL,BIMI,93.18181592406658,381,,2026-04-28,35502.271867069365
SELL,NSIT,99.45773501044539,346,,2026-04-28,34412.376313614106
SELL,SAF,125.06666666666666,360,,2026-04-28,45024.0
SELL,EXEL,102.90807152020697,373,,2026-04-28,38384.710677037205
SELL,ADXS,95.68904881202148,326,,2026-04-28,31194.629912719003
SELL,IFS,125.06666666666666,318,,2026-04-28,39771.2
SELL,NVCN,98.27586206896551,415,,2026-04-28,40784.48275862069
SELL,PAVMW,87.77429572047764,360,,2026-04-28,31598.74645937195
BUY,AOSL,105.51470161014677,347,36613.60145872093,2026-04-28,
BUY,AVGR,125.06666666666666,293,36644.53333333333,2026-04-28,
BUY,TCCO,87.81362298143205,418,36706.0944062386,2026-04-28,
BUY,KURA,96.18320958013213,381,36645.80285003034,2026-04-28,
BUY,AUPH,85.57456893456163,429,36711.490072926936,2026-04-28,
BUY,TELL,90.84858286540879,404,36702.82747762515,2026-04-28,
BUY,DXPE,106.27865522167798,345,36666.136051478905,2026-04-28,
BUY,MTC,125.06666666666666,293,36644.53333333333,2026-04-28,
BUY,PBC,125.06666666666666,293,36644.53333333333,2026-04-28,
BUY,BABA,105.69903405061171,347,36677.56481556226,2026-04-28,
SELL,AOSL,99.50223802533498,347,,2026-04-28,34527.276594791234
SELL,AVGR,89.12579957356077,293,,2026-04-28,26113.859275053306
SELL,TCCO,102.44897720864398,418,,2026-04-28,42823.672473213184
SELL,KURA,102.77777514970701,381,,2026-04-28,39158.33233203837
SELL,AUPH,87.61062068268522,429,,2026-04-28,37584.95627287196
SELL,TELL,98.7179455829247,404,,2026-04-28,39882.050015501576
SELL,DXPE,96.28277808469655,345,,2026-04-28,33217.55843922031
SELL,MTC,100.0,293,,2026-04-28,29300.0
SELL,PBC,100.0,293,,2026-04-28,29300.0
SELL,BABA,96.84536334165591,347,,2026-04-28,33605.3410795546
BUY,TLND,114.36150436977266,311,35566.4278589993,2026-04-28,
BUY,FRHC,83.9869274934805,424,35610.45725723573,2026-04-28,
BUY,ALT,86.00000163912782,414,35604.00067859892,2026-04-28,
BUY,SAEX,85.29189174056403,418,35652.01074755576,2026-04-28,
BUY,AIRG,115.43478375797238,308,35553.91339745549,2026-04-28,
BUY,CNF,100.0,356,35600.0,2026-04-28,
BUY,MBOT,93.97590377852818,379,35616.86753206218,2026-04-28,
BUY,AMPY,117.73573751108484,302,35556.19272834762,2026-04-28,
BUY,KDMN,99.90049523689507,356,35564.576304334645,2026-04-28,
BUY,PIC,102.44446100491538,348,35650.672429710554,2026-04-28,
SELL,TLND,85.0,311,,2026-04-28,26435.0
SELL,FRHC,100.0,424,,2026-04-28,42400.0
SELL,ALT,100.0,414,,2026-04-28,41400.0
SELL,SAEX,90.22222222222223,418,,2026-04-28,37712.88888888889
SELL,AIRG,111.67608083314857,308,,2026-04-28,34396.23289660976
SELL,CNF,100.0,356,,2026-04-28,35600.0
SELL,MBOT,98.71794295879361,379,,2026-04-28,37414.10038138278
SELL,AMPY,100.0,302,,2026-04-28,30200.0
SELL,KDMN,93.12749419317777,356,,2026-04-28,33153.387932771286
SELL,PIC,99.34941683421816,348,,2026-04-28,34573.59705830792
BUY,NET,99.3399685718228,357,35464.368780140736,2026-04-28,
BUY,YRD,85.0,417,35445.0,2026-04-28,
BUY,SLS,97.5609756097561,364,35512.19512195122,2026-04-28,
BUY,WTRH,100.0,355,35500.0,2026-04-28,
BUY,PSN,100.0,355,35500.0,2026-04-28,
BUY,OPRA,92.10526315789474,385,35460.52631578947,2026-04-28,
BUY,PTGX,112.88515508427284,314,35445.93869646167,2026-04-28,
BUY,RDIB,97.21229881323104,365,35482.48906682933,2026-04-28,
BUY,HBANN,101.62476527690842,349,35467.04308164104,2026-04-28,
BUY,TBC,101.30432952169211,350,35456.51533259224,2026-04-28,
SELL,YRD,100.53922005948543,417,,2026-04-28,41924.85476480542
SELL,SLS,95.0,364,,2026-04-28,34580.0
SELL,WTRH,100.0,355,,2026-04-28,35500.0
SELL,OPRA,100.0,385,,2026-04-28,38500.0
SELL,RDIB,119.11764932751234,365,,2026-04-28,43477.942004542005
SELL,TBC,97.85409485512199,350,,2026-04-28,34248.9331992927
BUY,WEI,100.0,291,29100.0,2026-04-28,
BUY,NEX,103.43337640323502,282,29168.212145712274,2026-04-28,
BUY,DELL,112.82758531125461,258,29109.51701030369,2026-04-28,
BUY,EQ,118.18181448731553,247,29190.908178366935,2026-04-28,
BUY,PACD,110.81967213114754,263,29145.573770491803,2026-04-28,
BUY,NPA,100.0,291,29100.0,2026-04-28,
SELL,PSN,100.0,355,,2026-04-28,35500.0
SELL,PTGX,115.56451906894931,314,,2026-04-28,36287.258987650086
SELL,HBANN,99.14894129237516,349,,2026-04-28,34602.98051103893
SELL,WEI,100.0,291,,2026-04-28,29100.0
SELL,NEX,99.1643395766753,282,,2026-04-28,27964.343760622436
SELL,DELL,98.75713183210777,258,,2026-04-28,25479.340012683806
SELL,PACD,96.15384615384616,263,,2026-04-28,25288.46153846154
SELL,NPA,116.66666977107545,291,,2026-04-28,33950.000903382956
BUY,FHB,98.68073944914099,333,32860.686236563946,2026-04-28,
BUY,WVVIP,100.0,328,32800.0,2026-04-28,
BUY,SLS,84.22712971715283,390,32848.580589689605,2026-04-28,
BUY,CCX,98.46782982237892,333,32789.78733085218,2026-04-28,
BUY,POAI,118.3431952662722,277,32781.0650887574,2026-04-28,
BUY,RCP,100.0,328,32800.0,2026-04-28,
BUY,GIX,84.22712971715283,390,32848.580589689605,2026-04-28,
BUY,LMHB,100.36174528638038,327,32818.29070864638,2026-04-28,
SELL,NET,87.72819391197896,357,,2026-04-28,31318.96522657649
SELL,EQ,91.66666821887101,247,,2026-04-28,22641.66705006114
SELL,WVVIP,101.1494357449317,328,,2026-04-28,33177.01492433759
SELL,SLS,112.5,390,,2026-04-28,43875.0
SELL,CCX,102.41922389311829,333,,2026-04-28,34105.60155640839
SELL,POAI,88.0,277,,2026-04-28,24376.0
SELL,RCP,100.0,328,,2026-04-28,32800.0
SELL,LMHB,101.48177215764318,327,,2026-04-28,33184.53949554932
BUY,MNTA,101.36635223647215,320,32437.23271567109,2026-04-28,
BUY,NEW,87.72819391197896,370,32459.431747432216,2026-04-28,
BUY,DFFN,106.10465430044289,306,32468.024215935522,2026-04-28,
BUY,CBH,100.0,325,32500.0,2026-04-28,
BUY,AERI,112.04474015368844,290,32492.974644569647,2026-04-28,
BUY,SAIC,104.29321168638126,311,32435.18883446457,2026-04-28,
BUY,EVBG,98.75410111224066,329,32490.099265927176,2026-04-28,
BUY,MTC,100.0,325,32500.0,2026-04-28,
SELL,FHB,100.33620880123033,333,,2026-04-28,33411.9575308097
SELL,GIX,100.0,390,,2026-04-28,39000.0
SELL,MNTA,98.48356944472452,320,,2026-04-28,31514.74222231185
SELL,NEW,100.0,370,,2026-04-28,37000.0
SELL,DFFN,95.8904109589041,306,,2026-04-28,29342.465753424654
SELL,CBH,100.0,325,,2026-04-28,32500.0
SELL,AERI,96.59585864666998,290,,2026-04-28,28012.799007534293
SELL,SAIC,99.49798202312792,311,,2026-04-28,30943.872409192783
SELL,EVBG,111.95219216853565,329,,2026-04-28,36832.271223448224
SELL,MTC,100.0,325,,2026-04-28,32500.0
BUY,ALT,116.86060599025856,308,35993.066644999635,2026-04-28,
BUY,TTD,105.60375721479105,341,36010.881210243744,2026-04-28,
BUY,ELF,111.01461083273125,324,35968.73390980493,2026-04-28,
BUY,NEX,92.30418300818224,390,35998.63137319107,2026-04-28,
BUY,ASIX,85.18705612001561,423,36034.1247387666,2026-04-28,
BUY,JPT,100.0,360,36000.0,2026-04-28,
BUY,LMRKO,100.15600001022949,360,36056.16000368261,2026-04-28,
BUY,NPA,85.71428343349565,420,35999.99904206817,2026-04-28,
BUY,EMP,116.86060599025856,308,35993.066644999635,2026-04-28,
BUY,SOJB,100.5966616399712,358,36013.60486710969,2026-04-28,
SELL,ALT,93.93939393939394,308,,2026-04-28,28933.333333333332
SELL,TTD,89.90072253319937,341,,2026-04-28,30656.146383820986
SELL,ELF,94.84352517900216,324,,2026-04-28,30729.3021579967
SELL,NEX,101.35669231675821,390,,2026-04-28,39529.1100035357
SELL,ASIX,91.01868741763853,423,,2026-04-28,38500.9047776611
SELL,JPT,100.0,360,,2026-04-28,36000.0
SELL,LMRKO,99.29905408540081,360,,2026-04-28,35747.65947074429
SELL,NPA,100.0,420,,2026-04-28,42000.0
SELL,EMP,81.18159746631115,308,,2026-04-28,25003.932019623833
SELL,SOJB,99.05102141664904,358,,2026-04-28,35460.265667160354
BUY,NEW,100.0,351,35100.0,2026-04-28,
BUY,WEI,100.0,351,35100.0,2026-04-28,
BUY,NBLX,99.31897667827101,354,35158.91774410794,2026-04-28,
BUY,TBC,101.67014643329819,346,35177.870665921175,2026-04-28,
BUY,QCOM,99.54741925670537,353,35140.238997616994,2026-04-28,
BUY,WHLRD,99.96078334280682,352,35186.195736668,2026-04-28,
BUY,EVBG,95.67021694449548,367,35110.96961862984,2026-04-28,
BUY,TRHC,87.15083664943836,403,35121.78716972366,2026-04-28,
BUY,FBK,108.6719730593206,323,35101.047298160556,2026-04-28,
BUY,OPP,99.70089124656529,353,35194.41461003755,2026-04-28,
SELL,NEW,100.0,351,,2026-04-28,35100.0
SELL,NBLX,105.55757177087241,354,,2026-04-28,37367.380406888835
SELL,TBC,96.50923963890715,346,,2026-04-28,33392.196915061875
SELL,QCOM,96.34844104440124,353,,2026-04-28,34010.99968867364
SELL,WHLRD,98.58767235324166,352,,2026-04-28,34702.86066834106
SELL,EVBG,96.52821143782523,367,,2026-04-28,35425.85359768186
SELL,TRHC,102.64423789651227,403,,2026-04-28,41365.62787229444
SELL,FBK,98.26719334913405,323,,2026-04-28,31740.303451770298
SELL,OPP,100.0,353,,2026-04-28,35300.0
BUY,EDIT,95.59032133193706,350,33456.61246617797,2026-04-28,
BUY,LBC,111.73368304986941,300,33520.10491496082,2026-04-28,
BUY,NOVN,101.87969096856119,329,33518.41832865663,2026-04-28,
BUY,MEC,100.0,335,33500.0,2026-04-28,
BUY,CSTR,98.99498918025857,338,33460.3063429274,2026-04-28,
BUY,BPMX,83.33333489162473,402,33500.00062643314,2026-04-28,
BUY,OBLN,83.33333333333334,402,33500.00000000001,2026-04-28,
BUY,WORX,86.02150686200795,390,33548.387676183105,2026-04-28,
BUY,EMP,81.34626166754926,412,33514.65980703029,2026-04-28,
SELL,WEI,100.0,351,,2026-04-28,35100.0
SELL,EDIT,113.98809652631927,350,,2026-04-28,39895.83378421175
SELL,LBC,85.3658484580521,300,,2026-04-28,25609.75453741563
SELL,NOVN,108.53980441682438,329,,2026-04-28,35709.59565313522
SELL,MEC,85.3658484580521,335,,2026-04-28,28597.559233447453
SELL,CSTR,99.54877799941232,338,,2026-04-28,33647.48696380136
SELL,OBLN,110.88000488281251,402,,2026-04-28,44573.76196289063
SELL,EMP,117.49999443014849,412,,2026-04-28,48409.997705221176
BUY,TYHT,103.25047945839323,320,33040.153426685836,2026-04-28,
BUY,OPTT,113.78092449123329,290,32996.46810245766,2026-04-28,
BUY,TRNX,117.49999443014849,281,33017.498434871726,2026-04-28,
BUY,PACD,98.93899204244032,334,33045.623342175066,2026-04-28,
BUY,DTP,100.0,330,33000.0,2026-04-28,
BUY,PAE,101.05160843539167,327,33043.87595837308,2026-04-28,
BUY,COUP,87.15121818339863,379,33030.31169150808,2026-04-28,
BUY,ECCB,100.5871258722093,328,32992.57728608465,2026-04-28,
SELL,WORX,100.93599169072851,390,,2026-04-28,39365.03675938412
SELL,OPTT,89.44098930024829,290,,2026-04-28,25937.886897072003
SELL,TRNX,87.65432098765432,281,,2026-04-28,24630.864197530864
SELL,PACD,98.65951742627345,334,,2026-04-28,32952.27882037533
SELL,DTP,113.57760488763545,330,,2026-04-28,37480.609612919696
SELL,PAE,97.14781352930297,327,,2026-04-28,31767.33502408207
SELL,ECCB,99.41630117461034,328,,2026-04-28,32608.546785272192
BUY,CRSP,113.57760488763545,273,31006.68613432448,2026-04-28,
BUY,SBE,85.54216780948401,363,31051.8069148427,2026-04-28,
BUY,VEL,100.0,310,31000.0,2026-04-28,
BUY,ALT,87.35955537772683,355,31012.642159093026,2026-04-28,
BUY,CWH,102.00731040878308,304,31010.22236427006,2026-04-28,
BUY,INBKL,100.12235344331349,310,31037.92956742718,2026-04-28,
BUY,RENN,100.0,310,31000.0,2026-04-28,
SELL,BPMX,102.93040720427258,402,,2026-04-28,41378.023696117576
SELL,TYHT,76.62337975993415,320,,2026-04-28,24519.48152317893
SELL,COUP,99.76303528173169,379,,2026-04-28,37810.19037177631
SELL,CRSP,90.8004779993485,273,,2026-04-28,24788.53049382214
SELL,SBE,100.0,363,,2026-04-28,36300.0
SELL,VEL,114.65720763034142,310,,2026-04-28,35543.73436540584
SELL,ALT,101.28617239107369,355,,2026-04-28,35956.59119883116
SELL,CWH,98.52414223985099,304,,2026-04-28,29951.3392409147
SELL,INBKL,99.79635112755541,310,,2026-04-28,30936.868849542177
SELL,RENN,89.10891823783135,310,,2026-04-28,27623.764653727718
BUY,MBRX,104.04040014825301,350,36414.14005188856,2026-04-28,
BUY,ALEX,97.06877953139306,375,36400.7923242724,2026-04-28,
BUY,VRTS,89.51144518801588,407,36431.15819152247,2026-04-28,
BUY,RARX,98.91388409934933,368,36400.30934856056,2026-04-28,
BUY,MEC,114.65720763034142,318,36460.99202644857,2026-04-28,
BUY,PBC,100.0,364,36400.0,2026-04-28,
BUY,AMPY,98.96640699993883,368,36419.63777597749,2026-04-28,
BUY,TUSK,91.30125977217718,399,36429.20264909869,2026-04-28,
BUY,PBCTP,100.64934969267945,362,36435.06458874996,2026-04-28,
BUY,PHUN,100.0,364,36400.0,2026-04-28,
SELL,MBRX,90.29126340940586,350,,2026-04-28,31601.94219329205
SELL,ALEX,107.27680624974323,375,,2026-04-28,40228.80234365371
SELL,RARX,104.39216015385647,368,,2026-04-28,38416.31493661918
SELL,MEC,80.0,318,,2026-04-28,25440.0
SELL,PBC,100.0,364,,2026-04-28,36400.0
SELL,AMPY,99.21672564995745,368,,2026-04-28,36511.75503918434
SELL,TUSK,106.42912822000254,399,,2026-04-28,42465.22215978101
SELL,PBCTP,95.82543508155817,362,,2026-04-28,34688.80749952406
SELL,PHUN,100.0,364,,2026-04-28,36400.0
BUY,NEW,138.27892409239354,248,34293.173174913594,2026-04-28,
BUY,FCEL,105.08474338834328,326,34257.626344599914,2026-04-28,
BUY,CEI,89.42307692307693,384,34338.461538461546,2026-04-28,
BUY,VEL,83.333336437742,412,34333.3346123497,2026-04-28,
BUY,NEX,100.2656060998004,342,34290.83728613173,2026-04-28,
BUY,FRTA,108.2304503215301,317,34309.05275192504,2026-04-28,
BUY,CNF,100.0,343,34300.0,2026-04-28,
BUY,SND,103.36669602606767,332,34317.743080654465,2026-04-28,
BUY,NSPR,113.95348837209303,301,34300.0,2026-04-28,
SELL,VRTS,106.45765862100032,407,,2026-04-28,43328.26705874713
SELL,NEW,100.0,248,,2026-04-28,24800.0
SELL,FCEL,100.0,326,,2026-04-28,32600.0
SELL,CEI,133.33333333333331,384,,2026-04-28,51199.99999999999
SELL,VEL,100.0,412,,2026-04-28,41200.0
SELL,NEX,108.0794631719101,342,,2026-04-28,36963.17640479326
SELL,FRTA,98.31613542361892,317,,2026-04-28,31166.214929287198
SELL,CNF,100.0,343,,2026-04-28,34300.0
SELL,SND,94.80634492302312,332,,2026-04-28,31475.706514443675
SELL,NSPR,102.44897959183675,301,,2026-04-28,30837.142857142862
BUY,SBE,83.70370187223043,439,36745.92512190916,2026-04-28,
BUY,PB,102.09548824667307,360,36754.3757688023,2026-04-28,
BUY,MEC,133.33333333333331,276,36799.99999999999,2026-04-28,
BUY,NNI,107.73618689811559,341,36738.03973225741,2026-04-28,
BUY,IBOC,103.74832661015066,354,36726.90761999333,2026-04-28,
BUY,CTBI,101.68876606887298,362,36811.33331693202,2026-04-28,
BUY,BPMX,122.62443399861824,300,36787.33019958547,2026-04-28,
BUY,PAE,100.0,368,36800.0,2026-04-28,
BUY,SBNY,104.9912183901072,350,36746.92643653752,2026-04-28,
BUY,SFST,98.46153846153847,373,36726.15384615385,2026-04-28,
SELL,SBE,84.0243916616761,439,,2026-04-28,36886.70793947581
SELL,PB,99.5833255270992,360,,2026-04-28,35849.99718975571
SELL,MEC,120.67984140538981,276,,2026-04-28,33307.63622788759
SELL,NNI,101.74612371905849,341,,2026-04-28,34695.428188198945
SELL,IBOC,99.22580339828461,354,,2026-04-28,35125.93440299275
SELL,CTBI,100.5931129776363,362,,2026-04-28,36414.70689790434
SELL,BPMX,99.63099490751999,300,,2026-04-28,29889.298472255996
SELL,PAE,100.0,368,,2026-04-28,36800.0
SELL,SBNY,99.55136417748992,350,,2026-04-28,34842.97746212147
SELL,SFST,100.0,373,,2026-04-28,37300.0
BUY,ACER,120.67984140538981,298,35962.59273880616,2026-04-28,
BUY,HMI,105.25253007879276,341,35891.11275686833,2026-04-28,
BUY,HEAR,93.25153284497505,385,35901.84014531539,2026-04-28,
BUY,BRKL,99.66665928967909,361,35979.66400357415,2026-04-28,
BUY,ESEA,94.02390056026468,382,35917.13001402111,2026-04-28,
BUY,HL,103.70371723815906,347,35985.18988164119,2026-04-28,
BUY,SBCF,105.4226501154904,341,35949.12368938223,2026-04-28,
BUY,FLIC,99.8713015905864,360,35953.6685726111,2026-04-28,
BUY,MGLN,105.65344869366501,340,35922.172555846104,2026-04-28,
BUY,PLCE,104.32378435974307,345,35991.70560411136,2026-04-28,
SELL,ACER,81.31147217410965,298,,2026-04-28,24230.818707884675
SELL,HMI,106.04606631312991,341,,2026-04-28,36161.7086127773
SELL,HEAR,100.65789411768027,385,,2026-04-28,38753.289235306904
SELL,BRKL,102.67559612220538,361,,2026-04-28,37065.89020011614
SELL,ESEA,81.31147217410965,382,,2026-04-28,31060.982370509886
SELL,HL,105.51950281648837,347,,2026-04-28,36615.26747732147
SELL,SBCF,105.90015169337067,341,,2026-04-28,36111.9517274394
SELL,FLIC,104.18814505594882,360,,2026-04-28,37507.73222014157
SELL,MGLN,101.38985412427377,340,,2026-04-28,34472.55040225308
SELL,PLCE,102.02410908223906,345,,2026-04-28,35198.31763337248
BUY,CGC,97.59904188359036,362,35330.85316185971,2026-04-28,
BUY,EGLE,102.87081066804124,343,35284.68805913815,2026-04-28,
BUY,CUBA,95.94531893159512,368,35307.87736682701,2026-04-28,
BUY,SINO,88.00000022439396,402,35376.00009020637,2026-04-28,
BUY,TELL,98.46678573244706,359,35349.5760779485,2026-04-28,
BUY,AMPY,103.70552822605413,341,35363.58512508446,2026-04-28,
BUY,CAAS,105.9743895721482,333,35289.47172752535,2026-04-28,
BUY,GLBS,121.58055087167577,290,35258.359752785975,2026-04-28,
BUY,IDXG,81.31147217410965,435,35370.490395737696,2026-04-28,
BUY,TGB,121.58055087167577,290,35258.359752785975,2026-04-28,
SELL,CGC,93.72693454239997,362,,2026-04-28,33929.15030434879
SELL,EGLE,88.68216991223979,343,,2026-04-28,30417.984279898246
