type,stock,price,quantity,cost,date,proceeds
BUY,EMP,119.74843630397095,567,67897.36338435153,2026-04-28,
BUY,CLXT,99.28698821923255,685,68011.5869301743,2026-04-28,
BUY,SPFI,100.0,680,68000.0,2026-04-28,
BUY,AKER,104.11899469559576,653,67989.70353622403,2026-04-28,
SELL,BHF,101.37517412290211,607,,2026-04-28,61534.73069260158
SELL,MTNB,100.0,567,,2026-04-28,56700.0
SELL,AKCA,97.95222358449017,716,,2026-04-28,70133.79208649496
SELL,TPVY,98.2352943239792,680,,2026-04-28,66800.00014030586
SELL,PETQ,95.44672963047168,675,,2026-04-28,64426.54250056839
SELL,NVIV,80.3030312152532,621,,2026-04-28,49868.18238467224
SELL,EMP,80.3030312152532,567,,2026-04-28,45531.81869904856
SELL,CLXT,108.34828835583387,685,,2026-04-28,74218.57752374621
SELL,SPFI,100.0,680,,2026-04-28,68000.0
SELL,AKER,113.18680925203817,653,,2026-04-28,73910.98644158093
BUY,ZEAL,100.3928153536644,696,69873.39948615042,2026-04-28,
BUY,SAF,117.91186194821724,593,69921.73413529282,2026-04-28,
BUY,SGRY,80.3030312152532,871,69943.94018848553,2026-04-28,
BUY,TISI,96.94323638754828,721,69896.07343542231,2026-04-28,
BUY,DTP,117.91186194821724,593,69921.73413529282,2026-04-28,
BUY,JG,101.66666501098219,688,69946.66552755574,2026-04-28,
BUY,GIX,117.91186194821724,593,69921.73413529282,2026-04-28,
BUY,CIFS,107.37897171933635,651,69903.71058928796,2026-04-28,
BUY,MYO,102.27272727272727,684,69954.54545454546,2026-04-28,
BUY,TBC,96.00000745826107,728,69888.00542961406,2026-04-28,
SELL,ZEAL,99.77641693938875,696,,2026-04-28,69444.38618981457
SELL,SAF,86.36363340803422,593,,2026-04-28,51213.63461096429
SELL,SGRY,94.30052581552009,871,,2026-04-28,82135.75798531799
SELL,TISI,99.09909569339594,721,,2026-04-28,71450.44799493847
SELL,DTP,98.55059653338706,593,,2026-04-28,58440.50374429853
SELL,JG,101.63934266045031,688,,2026-04-28,69927.8677503898
SELL,MYO,89.92592894000771,684,,2026-04-28,61509.335394965274
SELL,TBC,104.1666585739361,728,,2026-04-28,75833.32744182549
BUY,GLIBP,100.0,540,54000.0,2026-04-28,
BUY,SBE,89.79591613310374,601,53967.34559599535,2026-04-28,
BUY,DMTK,99.79381954141631,541,53988.45637190623,2026-04-28,
BUY,VNE,98.4251968503937,549,54035.433070866144,2026-04-28,
BUY,ARPO,100.0,540,54000.0,2026-04-28,
BUY,RNGR,99.92862078002526,540,53961.45522121364,2026-04-28,
BUY,MTC,86.36363340803422,625,53977.27088002139,2026-04-28,
BUY,CODX,93.99999618530273,574,53955.99781036377,2026-04-28,
SELL,CIFS,98.80383078958074,651,,2026-04-28,64321.29384401706
SELL,GLIBP,106.20786362035557,540,,2026-04-28,57352.24635499201
SELL,SBE,95.45454299154358,601,,2026-04-28,57368.18033791769
SELL,DMTK,100.20660644069056,541,,2026-04-28,54211.77408441359
SELL,VNE,96.11428571428571,549,,2026-04-28,52766.74285714285
SELL,ARPO,100.0,540,,2026-04-28,54000.0
SELL,RNGR,101.42857006617956,540,,2026-04-28,54771.42783573696
SELL,MTC,121.25650522053759,625,,2026-04-28,75785.31576283599
SELL,CODX,108.51064067234448,574,,2026-04-28,62285.10774592573
BUY,WRLS,100.24844894643665,639,64058.75887677302,2026-04-28,
BUY,VMD,100.0,641,64100.0,2026-04-28,
BUY,WEI,100.0,641,64100.0,2026-04-28,
BUY,IMTE,102.85714013235909,623,64079.99830245972,2026-04-28,
BUY,PSHG,89.15864190313978,719,64105.0635283575,2026-04-28,
BUY,SAF,100.0,641,64100.0,2026-04-28,
BUY,TOPS,89.15864190313978,719,64105.0635283575,2026-04-28,
BUY,IFS,97.75281109573297,656,64125.84407880082,2026-04-28,
BUY,EMP,121.25650522053759,529,64144.69126166438,2026-04-28,
SELL,WRLS,99.85543227031408,639,,2026-04-28,63807.621220730696
SELL,VMD,101.10294117647058,641,,2026-04-28,64806.98529411764
SELL,WEI,100.0,641,,2026-04-28,64100.0
SELL,IMTE,104.16666942614103,623,,2026-04-28,64895.83505248586
SELL,PSHG,87.5831451712152,719,,2026-04-28,62972.281378103726
SELL,SAF,100.0,641,,2026-04-28,64100.0
SELL,IFS,100.0,656,,2026-04-28,65600.0
SELL,EMP,87.5831451712152,529,,2026-04-28,46331.483795572836
BUY,LBC,87.5831451712152,640,56053.21290957772,2026-04-28,
BUY,TT,100.0,561,56100.0,2026-04-28,
BUY,SPT,100.0,561,56100.0,2026-04-28,
BUY,BRBS,100.32257421717765,559,56080.3189874023,2026-04-28,
BUY,PRPO,97.84482753895787,573,56065.08617982286,2026-04-28,
BUY,DTP,100.0,561,56100.0,2026-04-28,
BUY,SPFI,100.0,561,56100.0,2026-04-28,
BUY,SBT,121.70686651717513,461,56106.86546441774,2026-04-28,
SELL,GIX,86.76470111295018,593,,2026-04-28,51451.46775997945
SELL,TOPS,101.96078431372548,719,,2026-04-28,73309.80392156863
SELL,LBC,86.76470111295018,640,,2026-04-28,55529.40871228812
SELL,TT,100.0,561,,2026-04-28,56100.0
SELL,BRBS,98.07073152386991,559,,2026-04-28,54821.53892184328
SELL,PRPO,96.91630173102115,573,,2026-04-28,55533.04089187512
SELL,DTP,100.0,561,,2026-04-28,56100.0
SELL,SPFI,100.0,561,,2026-04-28,56100.0
SELL,SBT,86.76470111295018,461,,2026-04-28,39998.52721307003
BUY,MEC,100.0,611,61100.0,2026-04-28,
BUY,SAF,124.99998252693459,489,61124.991455671014,2026-04-28,
BUY,IFS,124.99998252693459,489,61124.991455671014,2026-04-28,
BUY,HFFG,100.0,611,61100.0,2026-04-28,
BUY,BBCP,100.20575620925851,610,61125.51128764769,2026-04-28,
BUY,EMP,124.99998252693459,489,61124.991455671014,2026-04-28,
BUY,SG,100.0,611,61100.0,2026-04-28,
BUY,AGNCN,100.15786227527839,610,61096.29598791982,2026-04-28,
BUY,PBC,124.99998252693459,489,61124.991455671014,2026-04-28,
SELL,SPT,100.0,561,,2026-04-28,56100.0
SELL,MEC,100.0,611,,2026-04-28,61100.0
SELL,SAF,85.63218359305246,489,,2026-04-28,41874.13777700265
SELL,IFS,101.38888888888889,489,,2026-04-28,49579.166666666664
SELL,HFFG,100.3067554955484,611,,2026-04-28,61287.427607780075
SELL,BBCP,99.89732824315367,610,,2026-04-28,60937.370228323736
SELL,EMP,118.89400223770978,489,,2026-04-28,58139.16709424008
SELL,SG,90.00000158945718,611,,2026-04-28,54990.00097115834
SELL,AGNCN,99.92118875050285,610,,2026-04-28,60951.92513780674
BUY,VEL,100.0,566,56600.0,2026-04-28,
BUY,AREC,100.0,566,56600.0,2026-04-28,
BUY,FENC,96.30845098641926,588,56629.369180014524,2026-04-28,
BUY,TOPS,85.63218359305246,661,56602.87335500768,2026-04-28,
BUY,MLPO,102.76650707731778,551,56624.3453996021,2026-04-28,
BUY,DTP,100.0,566,56600.0,2026-04-28,
BUY,LIVX,100.0,566,56600.0,2026-04-28,
BUY,INPX,93.06122448979592,608,56581.22448979592,2026-04-28,
BUY,MBIO,97.52065965886833,580,56561.98260214363,2026-04-28,
SELL,PBC,121.68142068464508,489,,2026-04-28,59502.214714791444
SELL,AREC,100.0,566,,2026-04-28,56600.0
SELL,FENC,96.2521329730708,588,,2026-04-28,56596.25418816563
SELL,MLPO,100.0,551,,2026-04-28,55100.0
SELL,DTP,100.0,566,,2026-04-28,56600.0
SELL,LIVX,100.0,566,,2026-04-28,56600.0
SELL,INPX,121.68142068464508,608,,2026-04-28,73982.3037762642
SELL,MBIO,94.4067810445433,580,,2026-04-28,54755.93300583511
BUY,VMD,98.92086330935251,532,52625.89928057553,2026-04-28,
BUY,NET,121.68142068464508,432,52566.373735766676,2026-04-28,
BUY,ANVS,100.0,526,52600.0,2026-04-28,
BUY,TRMT,96.16517685412175,547,52602.3517392046,2026-04-28,
BUY,SPT,100.0,526,52600.0,2026-04-28,
BUY,NPA,93.75000582076623,561,52593.75326544986,2026-04-28,
BUY,BEST,105.50963644517515,499,52649.3085861424,2026-04-28,
BUY,CELC,89.03802920391163,591,52621.475259511775,2026-04-28,
SELL,VEL,100.0,566,,2026-04-28,56600.0
SELL,TOPS,85.71428136992392,661,,2026-04-28,56657.139985519716
SELL,VMD,100.0,532,,2026-04-28,53200.0
SELL,TRMT,100.0,547,,2026-04-28,54700.0
SELL,SPT,100.0,526,,2026-04-28,52600.0
SELL,NPA,93.33333002196431,561,,2026-04-28,52359.99814232198
SELL,BEST,98.25935758703959,499,,2026-04-28,49031.41943593275
SELL,CELC,105.27638305344644,591,,2026-04-28,62218.342384586846
BUY,GLIBP,100.0,543,54300.0,2026-04-28,
BUY,SOLN,100.0,543,54300.0,2026-04-28,
BUY,CPHI,100.0,543,54300.0,2026-04-28,
BUY,OMP,101.47145247977159,535,54287.227076677795,2026-04-28,
BUY,BAR,98.61640497763887,550,54239.02273770137,2026-04-28,
BUY,SPFI,100.0,543,54300.0,2026-04-28,
BUY,PIC,100.30455894593742,541,54264.76638975214,2026-04-28,
BUY,GNCA,125.45744148996916,432,54197.61472366667,2026-04-28,
SELL,NET,84.40677861994762,432,,2026-04-28,36463.72836381737
SELL,GLIBP,100.0,543,,2026-04-28,54300.0
SELL,SOLN,100.0,543,,2026-04-28,54300.0
SELL,CPHI,100.0,543,,2026-04-28,54300.0
SELL,OMP,102.69722141504425,535,,2026-04-28,54943.01345704868
SELL,BAR,101.89958359154024,550,,2026-04-28,56044.77097534713
SELL,PIC,94.3467631628804,541,,2026-04-28,51041.5988711183
SELL,GNCA,93.37017185896684,432,,2026-04-28,40335.914243073676
BUY,GHG,100.0,510,51000.0,2026-04-28,
BUY,TT,100.0,510,51000.0,2026-04-28,
BUY,FENC,105.19591671417439,485,51020.019606374575,2026-04-28,
BUY,PDLB,99.33510384492445,514,51058.24337629117,2026-04-28,
BUY,EIC,100.1492210221913,509,50975.95350029537,2026-04-28,
BUY,IMUX,91.73553719008265,556,51004.95867768596,2026-04-28,
BUY,FUV,90.09708311771499,566,50994.94904462669,2026-04-28,
BUY,GIX,100.0,510,51000.0,2026-04-28,
SELL,SPFI,100.0,543,,2026-04-28,54300.0
SELL,GHG,100.0,510,,2026-04-28,51000.0
SELL,TT,100.0,510,,2026-04-28,51000.0
SELL,FENC,84.21052062585125,485,,2026-04-28,40842.102503537855
SELL,PDLB,100.06693593817076,514,,2026-04-28,51434.40507221977
SELL,EIC,102.89584529663229,509,,2026-04-28,52373.985255985834
SELL,IMUX,100.9009009009009,556,,2026-04-28,56100.900900900895
SELL,FUV,83.18965530530168,566,,2026-04-28,47085.34490280075
SELL,GIX,100.0,510,,2026-04-28,51000.0
BUY,JAGX,94.89795925933038,587,55705.10208522693,2026-04-28,
BUY,RBZ,100.19525283639952,556,55708.56057703813,2026-04-28,
BUY,MYO,88.29999923706055,631,55717.299518585205,2026-04-28,
BUY,TYME,92.84165045230745,600,55704.99027138447,2026-04-28,
BUY,XFLT,98.64252224510638,565,55733.025068485105,2026-04-28,
BUY,AEMD,96.07842892817044,580,55725.488778338855,2026-04-28,
BUY,NES,82.74725158409487,674,55771.64756767994,2026-04-28,
BUY,DTP,100.0,557,55700.0,2026-04-28,
BUY,GNCA,82.8402324708036,673,55751.476452850824,2026-04-28,
SELL,ANVS,100.0,526,,2026-04-28,52600.0
SELL,JAGX,99.46236403719895,587,,2026-04-28,58384.40768983578
SELL,RBZ,100.41025601900542,556,,2026-04-28,55828.102346567015
SELL,MYO,81.7869369407432,631,,2026-04-28,51607.55720960896
SELL,TYME,92.99065009278827,600,,2026-04-28,55794.390055672964
SELL,XFLT,99.38532402503697,565,,2026-04-28,56152.708074145885
SELL,AEMD,102.04081765052662,580,,2026-04-28,59183.67423730544
SELL,NES,115.43721041452126,674,,2026-04-28,77804.67981938733
SELL,DTP,115.43721041452126,557,,2026-04-28,64298.526200888344
SELL,GNCA,86.07143310259806,673,,2026-04-28,57926.0744780485
BUY,CPHI,106.2500034924597,607,64493.75211992304,2026-04-28,
BUY,RHE,98.1818198894995,657,64505.45566740117,2026-04-28,
BUY,OPTN,105.21052511114823,613,64494.05189313387,2026-04-28,
BUY,DTSS,100.0,645,64500.0,2026-04-28,
BUY,RCP,100.0,645,64500.0,2026-04-28,
BUY,QD,81.7869369407432,789,64529.893246246385,2026-04-28,
BUY,RDIB,100.0,645,64500.0,2026-04-28,
BUY,GIX,100.0,645,64500.0,2026-04-28,
BUY,PIC,98.19256973067064,657,64512.51831305061,2026-04-28,
BUY,PBC,100.0,645,64500.0,2026-04-28,
SELL,CPHI,100.0,607,,2026-04-28,60700.0
SELL,RHE,122.58062827387344,657,,2026-04-28,80535.47277593485
SELL,OPTN,99.4997479609069,613,,2026-04-28,60993.34550003593
SELL,DTSS,100.0,645,,2026-04-28,64500.0
SELL,QD,110.83333904980238,789,,2026-04-28,87447.50451029408
SELL,RDIB,100.0,645,,2026-04-28,64500.0
SELL,GIX,100.0,645,,2026-04-28,64500.0
SELL,PIC,95.09217610627948,657,,2026-04-28,62475.559701825616
SELL,PBC,100.0,645,,2026-04-28,64500.0
BUY,SBE,103.99999618530273,587,61047.997760772705,2026-04-28,
BUY,HX,96.50655417173122,633,61088.64879070586,2026-04-28,
BUY,JAGX,97.2972972972973,627,61005.405405405414,2026-04-28,
BUY,SAF,100.0,610,61000.0,2026-04-28,
BUY,SBLKZ,122.58062827387344,498,61045.152880388974,2026-04-28,
BUY,DTP,100.59631549815992,607,61061.96350738307,2026-04-28,
BUY,AESE,100.20941888680548,609,61027.536102064536,2026-04-28,
BUY,TBB,122.58062827387344,498,61045.152880388974,2026-04-28,
BUY,FBIOP,122.58062827387344,498,61045.152880388974,2026-04-28,
SELL,RCP,100.0,645,,2026-04-28,64500.0
SELL,SBE,100.0,587,,2026-04-28,58700.0
SELL,HX,96.50655417173122,633,,2026-04-28,61088.64879070586
SELL,JAGX,99.44444282975778,627,,2026-04-28,62351.665654258126
SELL,SAF,100.0,610,,2026-04-28,61000.0
SELL,SBLKZ,122.58062827387344,498,,2026-04-28,61045.152880388974
SELL,DTP,79.16666252745539,607,,2026-04-28,48054.16415416542
SELL,TBB,122.58062827387344,498,,2026-04-28,61045.152880388974
SELL,FBIOP,122.58062827387344,498,,2026-04-28,61045.152880388974
BUY,LBC,100.0,600,60000.0,2026-04-28,
BUY,DUOT,100.0,600,60000.0,2026-04-28,
BUY,DTSS,119.16666825612384,503,59940.83413283029,2026-04-28,
BUY,ACMR,100.01785584888894,600,60010.71350933336,2026-04-28,
BUY,RDIB,97.69093939967304,614,59982.23679139925,2026-04-28,
BUY,RMG,100.0,600,60000.0,2026-04-28,
BUY,GIX,100.0,600,60000.0,2026-04-28,
BUY,PAE,100.0,600,60000.0,2026-04-28,
BUY,PBC,100.0,600,60000.0,2026-04-28,
SELL,AESE,100.0,609,,2026-04-28,60900.0
SELL,LBC,112.50001825658823,600,,2026-04-28,67500.01095395294
SELL,DUOT,100.0,600,,2026-04-28,60000.0
SELL,DTSS,100.0,503,,2026-04-28,50300.0
SELL,ACMR,116.40778747211426,600,,2026-04-28,69844.67248326856
SELL,RDIB,100.0,614,,2026-04-28,61400.0
SELL,RMG,126.02739353195452,600,,2026-04-28,75616.43611917271
SELL,GIX,100.0,600,,2026-04-28,60000.0
SELL,PAE,100.0,600,,2026-04-28,60000.0
SELL,PBC,100.0,600,,2026-04-28,60000.0
BUY,WEI,100.0,686,68600.0,2026-04-28,
BUY,OCCI,100.0,686,68600.0,2026-04-28,
BUY,JAGX,103.35195698539582,663,68522.34748131743,2026-04-28,
BUY,SPT,100.0,686,68600.0,2026-04-28,
BUY,SPI,88.37209267940351,776,68576.74391921712,2026-04-28,
BUY,NES,88.70968014839174,773,68572.58275470682,2026-04-28,
BUY,LIVX,100.0,686,68600.0,2026-04-28,
BUY,INPX,104.32569974554708,657,68541.98473282444,2026-04-28,
BUY,MTC,100.0,686,68600.0,2026-04-28,
BUY,TBB,100.55271253746409,682,68576.94995055051,2026-04-28,
SELL,WEI,100.0,686,,2026-04-28,68600.0
SELL,OCCI,100.0,686,,2026-04-28,68600.0
SELL,JAGX,92.43243400347893,663,,2026-04-28,61282.703744306535
SELL,SPT,100.0,686,,2026-04-28,68600.0
SELL,SPI,103.50877706657468,776,,2026-04-28,80322.81100366195
SELL,NES,93.63636537031694,773,,2026-04-28,72380.91043125499
SELL,LIVX,100.0,686,,2026-04-28,68600.0
SELL,INPX,85.31661754798057,657,,2026-04-28,56053.01772902323
SELL,MTC,100.0,686,,2026-04-28,68600.0
SELL,TBB,101.06006230575788,682,,2026-04-28,68922.96249252687
BUY,RCA,100.0,682,68200.0,2026-04-28,
BUY,RHE,114.00000254313152,598,68172.00152079265,2026-04-28,
BUY,NTEC,106.19468847300624,642,68176.98999967001,2026-04-28,
BUY,XFOR,118.10406011941119,577,68146.04268890026,2026-04-28,
BUY,NVR,103.8161301884585,657,68207.19753381723,2026-04-28,
BUY,CHFS,85.31661754798057,799,68167.97742083647,2026-04-28,
BUY,CNF,100.0,682,68200.0,2026-04-28,
BUY,AESE,100.52466098778447,678,68155.72014971788,2026-04-28,
BUY,PBC,100.0,682,68200.0,2026-04-28,
BUY,FBIOP,98.6815059965385,691,68188.9206436081,2026-04-28,
SELL,RCA,100.0,682,,2026-04-28,68200.0
SELL,RHE,91.22806479408165,598,,2026-04-28,54554.38274686082
SELL,NTEC,94.9999968210856,642,,2026-04-28,60989.997959136956
SELL,XFOR,100.42244837726872,577,,2026-04-28,57943.75271368405
SELL,NVR,102.31141830363539,657,,2026-04-28,67218.60182548845
SELL,CHFS,91.76470331785058,799,,2026-04-28,73319.99795096261
SELL,CNF,100.0,682,,2026-04-28,68200.0
SELL,AESE,100.20877304721245,678,,2026-04-28,67941.54812601004
SELL,PBC,100.0,682,,2026-04-28,68200.0
SELL,FBIOP,96.03341597873828,691,,2026-04-28,66359.09044130814
BUY,SOLN,100.0,653,65300.0,2026-04-28,
BUY,ANVS,100.0,653,65300.0,2026-04-28,
BUY,CEI,83.73983377379389,780,65317.07034355924,2026-04-28,
BUY,LOOP,97.99720148087616,666,65266.136186263524,2026-04-28,
BUY,MVCD,100.11770077079372,652,65276.7409025575,2026-04-28,
BUY,RYB,111.24619081045269,587,65301.51400573573,2026-04-28,
BUY,BKNG,98.6851836000849,662,65329.5915432562,2026-04-28,
BUY,LIVX,100.0,653,65300.0,2026-04-28,
BUY,SAIL,95.18987202716933,686,65300.25221063816,2026-04-28,
BUY,SELB,98.46005008855218,663,65279.013208710094,2026-04-28,
SELL,SOLN,100.0,653,,2026-04-28,65300.0
SELL,ANVS,100.0,653,,2026-04-28,65300.0
SELL,CEI,100.0,780,,2026-04-28,78000.0
SELL,LOOP,88.94622935699441,666,,2026-04-28,59238.18875175827
SELL,MVCD,99.92162506737067,652,,2026-04-28,65148.899543925676
SELL,RYB,97.48634369589982,587,,2026-04-28,57224.48374949319
SELL,BKNG,99.1090830073881,662,,2026-04-28,65610.21295089091
SELL,LIVX,100.0,653,,2026-04-28,65300.0
SELL,SAIL,102.65957193846289,686,,2026-04-28,70424.46634978554
SELL,SELB,98.33822942104975,663,,2026-04-28,65198.24610615598
BUY,ROSEU,100.0,657,65700.0,2026-04-28,
BUY,TT,100.0,657,65700.0,2026-04-28,
BUY,EVSTC,100.0,657,65700.0,2026-04-28,
BUY,AREC,100.0,657,65700.0,2026-04-28,
BUY,SAF,100.0,657,65700.0,2026-04-28,
BUY,CNF,100.0,657,65700.0,2026-04-28,
BUY,ARTL,118.49383130485629,554,65645.58254289038,2026-04-28,
BUY,PAE,100.0,657,65700.0,2026-04-28,
BUY,SINT,87.13942627317819,754,65703.12740997635,2026-04-28,
BUY,CNNE,96.66855857854594,679,65637.9512748327,2026-04-28,
SELL,TT,100.0,657,,2026-04-28,65700.0
SELL,EVSTC,100.0,657,,2026-04-28,65700.0
SELL,SAF,100.0,657,,2026-04-28,65700.0
SELL,CNF,100.0,657,,2026-04-28,65700.0
SELL,ARTL,83.99999618530273,554,,2026-04-28,46535.997886657715
SELL,SINT,101.72413793103448,754,,2026-04-28,76700.0
SELL,CNNE,97.48831609756489,679,,2026-04-28,66194.56663024655
BUY,NET,100.0,452,45200.0,2026-04-28,
BUY,YCBD,96.12499292194872,470,45178.746673315894,2026-04-28,
BUY,LACQU,100.20242412811436,451,45191.29328177957,2026-04-28,
BUY,UGAZ,83.41362772400205,542,45210.18622640911,2026-04-28,
BUY,IFS,118.60465245223682,381,45188.372584302226,2026-04-28,
BUY,MTC,83.41362772400205,542,45210.18622640911,2026-04-28,
BUY,PBC,100.0,452,45200.0,2026-04-28,
SELL,ROSEU,100.0,657,,2026-04-28,65700.0
SELL,AREC,100.0,657,,2026-04-28,65700.0
SELL,NET,100.0,452,,2026-04-28,45200.0
SELL,YCBD,89.5101919037099,470,,2026-04-28,42069.79019474365
SELL,LACQU,100.10101241684009,451,,2026-04-28,45145.55659999488
SELL,UGAZ,100.91078520707481,542,,2026-04-28,54693.645582234545
SELL,IFS,106.3160873919955,381,,2026-04-28,40506.42929635028
SELL,MTC,100.0,542,,2026-04-28,54200.0
SELL,PBC,100.0,452,,2026-04-28,45200.0
BUY,ANVS,100.0,594,59400.0,2026-04-28,
BUY,DEUR,100.0,594,59400.0,2026-04-28,
BUY,STG,102.85714285714285,577,59348.57142857142,2026-04-28,
BUY,SAF,100.0,594,59400.0,2026-04-28,
BUY,RILYG,100.19984547152964,593,59418.508364617075,2026-04-28,
BUY,DGBP,100.0,594,59400.0,2026-04-28,
BUY,DJPY,100.0,594,59400.0,2026-04-28,
BUY,TBC,99.5850621677029,596,59352.69705195093,2026-04-28,
BUY,ERYP,101.68570627286431,584,59384.452463352754,2026-04-28,
SELL,PAE,100.0,657,,2026-04-28,65700.0
SELL,ANVS,100.0,594,,2026-04-28,59400.0
SELL,DEUR,92.83691373534984,594,,2026-04-28,55145.12675879781
SELL,STG,97.22222222222221,577,,2026-04-28,56097.22222222222
SELL,SAF,124.92492320487274,594,,2026-04-28,74205.4043836944
SELL,RILYG,100.79776255675816,593,,2026-04-28,59773.07319615759
SELL,DGBP,100.0,594,,2026-04-28,59400.0
SELL,DJPY,100.0,594,,2026-04-28,59400.0
SELL,TBC,99.58333325976305,596,,2026-04-28,59351.66662281878
SELL,ERYP,115.74866082712016,584,,2026-04-28,67597.21792303817
BUY,AVYA,103.23528962976792,654,67515.87941786821,2026-04-28,
BUY,DCHF,100.0,676,67600.0,2026-04-28,
BUY,UEUR,100.0,676,67600.0,2026-04-28,
BUY,RODI,100.0,676,67600.0,2026-04-28,
BUY,DCF,100.1591415039449,674,67507.26137365885,2026-04-28,
BUY,CNF,100.0,676,67600.0,2026-04-28,
BUY,DAUD,100.0,676,67600.0,2026-04-28,
BUY,UCHF,104.81833031361573,644,67503.00472196854,2026-04-28,
BUY,AKER,97.70992285369441,691,67517.55669190284,2026-04-28,
BUY,PBC,124.92492320487274,541,67584.38345383616,2026-04-28,
SELL,AVYA,115.954423168842,654,,2026-04-28,75834.19275242266
SELL,DCHF,100.0,676,,2026-04-28,67600.0
SELL,UEUR,105.13631438893741,676,,2026-04-28,71072.1485269217
SELL,RODI,100.0,676,,2026-04-28,67600.0
SELL,CNF,100.0,676,,2026-04-28,67600.0
SELL,DAUD,100.0,676,,2026-04-28,67600.0
SELL,UCHF,98.75658696431462,644,,2026-04-28,63599.24200501862
SELL,AKER,126.56716443404079,691,,2026-04-28,87457.91062392219
SELL,PBC,102.0833251681419,541,,2026-04-28,55227.07891596477
BUY,LBC,98.19375394513375,635,62353.03375515993,2026-04-28,
BUY,ELC,102.85714285714285,606,62331.428571428565,2026-04-28,
BUY,DEUR,99.47689260488359,627,62372.01166326201,2026-04-28,
BUY,RHE,106.18555888057975,587,62330.923062900314,2026-04-28,
BUY,MEC,98.32636262394614,634,62338.91390358185,2026-04-28,
BUY,FLMN,101.04165416044376,617,62342.700616993796,2026-04-28,
BUY,NXTD,84.92684451454568,734,62336.30387367653,2026-04-28,
BUY,AMCI,89.72602683801233,695,62359.58865241857,2026-04-28,
BUY,DJPY,100.0,624,62400.0,2026-04-28,
SELL,DCF,99.79156100389986,674,,2026-04-28,67259.51211662851
SELL,LBC,104.9331040666765,635,,2026-04-28,66632.52108233958
SELL,ELC,99.30555555555556,606,,2026-04-28,60179.166666666664
SELL,DEUR,92.37511045404257,627,,2026-04-28,57919.19425468469
SELL,RHE,120.05141260552703,587,,2026-04-28,70470.17919944436
SELL,MEC,100.85106555667605,634,,2026-04-28,63939.575562932616
SELL,FLMN,99.48453660250837,617,,2026-04-28,61381.959083747664
SELL,NXTD,91.49659880495528,734,,2026-04-28,67158.50352283719
SELL,AMCI,89.72602683801233,695,,2026-04-28,62359.58865241857
SELL,DJPY,100.0,624,,2026-04-28,62400.0
BUY,CREG,101.6949136104436,690,70169.49039120608,2026-04-28,
BUY,LX,95.381528783379,736,70200.80518456694,2026-04-28,
BUY,ROCK,105.9914474594279,662,70166.33821814127,2026-04-28,
BUY,UEUR,109.05674480320981,644,70232.54365326712,2026-04-28,
BUY,UGBP,100.49713602298911,699,70247.49808006939,2026-04-28,
