date,portfolio_value,cash,positions
20190305,2294982.798109986,1159959.9933345935,"{'TDACU': {'quantity': 0, 'avg_cost': 100.29125953801612, 'current_price': 100.09690144551895}, 'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'WRLSU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.53270848947521}, 'TGTX': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 114.30920882362076}, 'AVGR': {'quantity': 0, 'avg_cost': 96.64121739507726, 'current_price': 114.53396662531567}, 'TOTA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.2993985189686}, 'EVFM': {'quantity': 0, 'avg_cost': 81.31313125231645, 'current_price': 107.7151405848995}, 'AUG': {'quantity': 0, 'avg_cost': 99.1869926578709, 'current_price': 101.63934266045031}, 'TRT': {'quantity': 0, 'avg_cost': 100.56497121870149, 'current_price': 94.66291965521458}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190306,2304396.9003791073,1159959.9933345935,"{'TDACU': {'quantity': 0, 'avg_cost': 100.29125953801612, 'current_price': 100.09690144551895}, 'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'WRLSU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.53270848947521}, 'TGTX': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 114.30920882362076}, 'AVGR': {'quantity': 0, 'avg_cost': 96.64121739507726, 'current_price': 114.53396662531567}, 'TOTA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.2993985189686}, 'EVFM': {'quantity': 0, 'avg_cost': 81.31313125231645, 'current_price': 107.7151405848995}, 'AUG': {'quantity': 0, 'avg_cost': 99.1869926578709, 'current_price': 101.63934266045031}, 'TRT': {'quantity': 0, 'avg_cost': 100.56497121870149, 'current_price': 94.66291965521458}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190307,2299076.6982287224,1207726.6177912182,"{'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'YEXT': {'quantity': 0, 'avg_cost': 101.60499601183015, 'current_price': 97.06011386845773}, 'PFHD': {'quantity': 0, 'avg_cost': 102.59365328931884, 'current_price': 98.98877300257192}, 'GYRO': {'quantity': 0, 'avg_cost': 98.58442529360198, 'current_price': 102.05128009502708}, 'KTOV': {'quantity': 0, 'avg_cost': 108.94309045523217, 'current_price': 86.56715953182777}, 'MRUS': {'quantity': 0, 'avg_cost': 95.49090992320669, 'current_price': 98.17212666392743}, 'HHHHU': {'quantity': 0, 'avg_cost': 100.09920862061037, 'current_price': 99.60356827306124}, 'IOR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 97.32142682282287}, 'ZN': {'quantity': 0, 'avg_cost': 127.65957986461252, 'current_price': 106.57894901951927}, 'PTGX': {'quantity': 0, 'avg_cost': 112.51396546846458, 'current_price': 125.31250716402009}}"
20190308,2298696.527551212,1207726.6177912182,"{'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'YEXT': {'quantity': 0, 'avg_cost': 101.60499601183015, 'current_price': 97.06011386845773}, 'PFHD': {'quantity': 0, 'avg_cost': 102.59365328931884, 'current_price': 98.98877300257192}, 'GYRO': {'quantity': 0, 'avg_cost': 98.58442529360198, 'current_price': 102.05128009502708}, 'KTOV': {'quantity': 0, 'avg_cost': 108.94309045523217, 'current_price': 86.56715953182777}, 'MRUS': {'quantity': 0, 'avg_cost': 95.49090992320669, 'current_price': 98.17212666392743}, 'HHHHU': {'quantity': 0, 'avg_cost': 100.09920862061037, 'current_price': 99.60356827306124}, 'IOR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 97.32142682282287}, 'ZN': {'quantity': 0, 'avg_cost': 127.65957986461252, 'current_price': 106.57894901951927}, 'PTGX': {'quantity': 0, 'avg_cost': 112.51396546846458, 'current_price': 125.31250716402009}}"
20190311,2278293.773631165,1207726.6177912182,"{'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'YEXT': {'quantity': 0, 'avg_cost': 101.60499601183015, 'current_price': 97.06011386845773}, 'PFHD': {'quantity': 0, 'avg_cost': 102.59365328931884, 'current_price': 98.98877300257192}, 'GYRO': {'quantity': 0, 'avg_cost': 98.58442529360198, 'current_price': 102.05128009502708}, 'KTOV': {'quantity': 0, 'avg_cost': 108.94309045523217, 'current_price': 86.56715953182777}, 'MRUS': {'quantity': 0, 'avg_cost': 95.49090992320669, 'current_price': 98.17212666392743}, 'HHHHU': {'quantity': 0, 'avg_cost': 100.09920862061037, 'current_price': 99.60356827306124}, 'IOR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 97.32142682282287}, 'ZN': {'quantity': 0, 'avg_cost': 127.65957986461252, 'current_price': 106.57894901951927}, 'PTGX': {'quantity': 0, 'avg_cost': 112.51396546846458, 'current_price': 125.31250716402009}}"
20190312,2245551.678411981,1207726.6177912182,"{'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'YEXT': {'quantity': 0, 'avg_cost': 101.60499601183015, 'current_price': 97.06011386845773}, 'PFHD': {'quantity': 0, 'avg_cost': 102.59365328931884, 'current_price': 98.98877300257192}, 'GYRO': {'quantity': 0, 'avg_cost': 98.58442529360198, 'current_price': 102.05128009502708}, 'KTOV': {'quantity': 0, 'avg_cost': 108.94309045523217, 'current_price': 86.56715953182777}, 'MRUS': {'quantity': 0, 'avg_cost': 95.49090992320669, 'current_price': 98.17212666392743}, 'HHHHU': {'quantity': 0, 'avg_cost': 100.09920862061037, 'current_price': 99.60356827306124}, 'IOR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 97.32142682282287}, 'ZN': {'quantity': 0, 'avg_cost': 127.65957986461252, 'current_price': 106.57894901951927}, 'PTGX': {'quantity': 0, 'avg_cost': 112.51396546846458, 'current_price': 125.31250716402009}}"
20190313,2253734.604430686,1207726.6177912182,"{'TMQ': {'quantity': 0, 'avg_cost': 107.27272017928209, 'current_price': 100.0}, 'YEXT': {'quantity': 0, 'avg_cost': 101.60499601183015, 'current_price': 97.06011386845773}, 'PFHD': {'quantity': 0, 'avg_cost': 102.59365328931884, 'current_price': 98.98877300257192}, 'GYRO': {'quantity': 0, 'avg_cost': 98.58442529360198, 'current_price': 102.05128009502708}, 'KTOV': {'quantity': 0, 'avg_cost': 108.94309045523217, 'current_price': 86.56715953182777}, 'MRUS': {'quantity': 0, 'avg_cost': 95.49090992320669, 'current_price': 98.17212666392743}, 'HHHHU': {'quantity': 0, 'avg_cost': 100.09920862061037, 'current_price': 99.60356827306124}, 'IOR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 97.32142682282287}, 'ZN': {'quantity': 0, 'avg_cost': 127.65957986461252, 'current_price': 106.57894901951927}, 'PTGX': {'quantity': 0, 'avg_cost': 112.51396546846458, 'current_price': 125.31250716402009}}"
20190314,2259784.644784669,1130468.8640922827,"{'CTRC': {'quantity': 0, 'avg_cost': 104.28571498081216, 'current_price': 87.8669208180659}, 'AXSM': {'quantity': 0, 'avg_cost': 123.62277986890584, 'current_price': 107.09970204159775}, 'YETI': {'quantity': 0, 'avg_cost': 103.27220375723682, 'current_price': 111.03760498636201}, 'ALGRU': {'quantity': 0, 'avg_cost': 99.52606455136585, 'current_price': 99.80951944986978}, 'BBCP': {'quantity': 0, 'avg_cost': 86.06885666129686, 'current_price': 88.37209302325581}, 'BBQ': {'quantity': 0, 'avg_cost': 94.6078442830574, 'current_price': 98.96373155138434}, 'HMTV': {'quantity': 0, 'avg_cost': 97.07724370467102, 'current_price': 100.21505185219621}, 'ZIOP': {'quantity': 0, 'avg_cost': 125.31250716402009, 'current_price': 85.45454338562395}, 'DBD': {'quantity': 0, 'avg_cost': 103.72050662777659, 'current_price': 90.11373504575302}, 'RJN': {'quantity': 0, 'avg_cost': 101.00334352154128, 'current_price': 98.67549794352132}}"
20190315,2233493.213790928,1130468.8640922827,"{'CTRC': {'quantity': 0, 'avg_cost': 104.28571498081216, 'current_price': 87.8669208180659}, 'AXSM': {'quantity': 0, 'avg_cost': 123.62277986890584, 'current_price': 107.09970204159775}, 'YETI': {'quantity': 0, 'avg_cost': 103.27220375723682, 'current_price': 111.03760498636201}, 'ALGRU': {'quantity': 0, 'avg_cost': 99.52606455136585, 'current_price': 99.80951944986978}, 'BBCP': {'quantity': 0, 'avg_cost': 86.06885666129686, 'current_price': 88.37209302325581}, 'BBQ': {'quantity': 0, 'avg_cost': 94.6078442830574, 'current_price': 98.96373155138434}, 'HMTV': {'quantity': 0, 'avg_cost': 97.07724370467102, 'current_price': 100.21505185219621}, 'ZIOP': {'quantity': 0, 'avg_cost': 125.31250716402009, 'current_price': 85.45454338562395}, 'DBD': {'quantity': 0, 'avg_cost': 103.72050662777659, 'current_price': 90.11373504575302}, 'RJN': {'quantity': 0, 'avg_cost': 101.00334352154128, 'current_price': 98.67549794352132}}"
20190318,2208248.679675325,1130468.8640922827,"{'CTRC': {'quantity': 0, 'avg_cost': 104.28571498081216, 'current_price': 87.8669208180659}, 'AXSM': {'quantity': 0, 'avg_cost': 123.62277986890584, 'current_price': 107.09970204159775}, 'YETI': {'quantity': 0, 'avg_cost': 103.27220375723682, 'current_price': 111.03760498636201}, 'ALGRU': {'quantity': 0, 'avg_cost': 99.52606455136585, 'current_price': 99.80951944986978}, 'BBCP': {'quantity': 0, 'avg_cost': 86.06885666129686, 'current_price': 88.37209302325581}, 'BBQ': {'quantity': 0, 'avg_cost': 94.6078442830574, 'current_price': 98.96373155138434}, 'HMTV': {'quantity': 0, 'avg_cost': 97.07724370467102, 'current_price': 100.21505185219621}, 'ZIOP': {'quantity': 0, 'avg_cost': 125.31250716402009, 'current_price': 85.45454338562395}, 'DBD': {'quantity': 0, 'avg_cost': 103.72050662777659, 'current_price': 90.11373504575302}, 'RJN': {'quantity': 0, 'avg_cost': 101.00334352154128, 'current_price': 98.67549794352132}}"
20190319,2196396.098210806,1130468.8640922827,"{'CTRC': {'quantity': 0, 'avg_cost': 104.28571498081216, 'current_price': 87.8669208180659}, 'AXSM': {'quantity': 0, 'avg_cost': 123.62277986890584, 'current_price': 107.09970204159775}, 'YETI': {'quantity': 0, 'avg_cost': 103.27220375723682, 'current_price': 111.03760498636201}, 'ALGRU': {'quantity': 0, 'avg_cost': 99.52606455136585, 'current_price': 99.80951944986978}, 'BBCP': {'quantity': 0, 'avg_cost': 86.06885666129686, 'current_price': 88.37209302325581}, 'BBQ': {'quantity': 0, 'avg_cost': 94.6078442830574, 'current_price': 98.96373155138434}, 'HMTV': {'quantity': 0, 'avg_cost': 97.07724370467102, 'current_price': 100.21505185219621}, 'ZIOP': {'quantity': 0, 'avg_cost': 125.31250716402009, 'current_price': 85.45454338562395}, 'DBD': {'quantity': 0, 'avg_cost': 103.72050662777659, 'current_price': 90.11373504575302}, 'RJN': {'quantity': 0, 'avg_cost': 101.00334352154128, 'current_price': 98.67549794352132}}"
20190320,2206270.766301144,1130468.8640922827,"{'CTRC': {'quantity': 0, 'avg_cost': 104.28571498081216, 'current_price': 87.8669208180659}, 'AXSM': {'quantity': 0, 'avg_cost': 123.62277986890584, 'current_price': 107.09970204159775}, 'YETI': {'quantity': 0, 'avg_cost': 103.27220375723682, 'current_price': 111.03760498636201}, 'ALGRU': {'quantity': 0, 'avg_cost': 99.52606455136585, 'current_price': 99.80951944986978}, 'BBCP': {'quantity': 0, 'avg_cost': 86.06885666129686, 'current_price': 88.37209302325581}, 'BBQ': {'quantity': 0, 'avg_cost': 94.6078442830574, 'current_price': 98.96373155138434}, 'HMTV': {'quantity': 0, 'avg_cost': 97.07724370467102, 'current_price': 100.21505185219621}, 'ZIOP': {'quantity': 0, 'avg_cost': 125.31250716402009, 'current_price': 85.45454338562395}, 'DBD': {'quantity': 0, 'avg_cost': 103.72050662777659, 'current_price': 90.11373504575302}, 'RJN': {'quantity': 0, 'avg_cost': 101.00334352154128, 'current_price': 98.67549794352132}}"
20190321,2194274.306312007,1097491.8572833613,"{'WTI': {'quantity': 0, 'avg_cost': 98.437498095022, 'current_price': 99.13419993844465}, 'AEZS': {'quantity': 0, 'avg_cost': 96.72131458756546, 'current_price': 120.97288773876744}, 'PACK': {'quantity': 0, 'avg_cost': 100.09804146145918, 'current_price': 100.39177239670498}, 'AMD': {'quantity': 0, 'avg_cost': 89.8529939561188, 'current_price': 116.08140771161011}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.96001470656005}, 'SMCI': {'quantity': 0, 'avg_cost': 101.44927162320523, 'current_price': 104.80952489943733}, 'XFOR': {'quantity': 0, 'avg_cost': 83.0722390463987, 'current_price': 89.88999324384947}, 'MCHX': {'quantity': 0, 'avg_cost': 95.51019871944897, 'current_price': 102.35043028951252}, 'XBIT': {'quantity': 0, 'avg_cost': 92.77108295300577, 'current_price': 95.45454746515925}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190322,2243684.8738242416,1097491.8572833613,"{'WTI': {'quantity': 0, 'avg_cost': 98.437498095022, 'current_price': 99.13419993844465}, 'AEZS': {'quantity': 0, 'avg_cost': 96.72131458756546, 'current_price': 120.97288773876744}, 'PACK': {'quantity': 0, 'avg_cost': 100.09804146145918, 'current_price': 100.39177239670498}, 'AMD': {'quantity': 0, 'avg_cost': 89.8529939561188, 'current_price': 116.08140771161011}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.96001470656005}, 'SMCI': {'quantity': 0, 'avg_cost': 101.44927162320523, 'current_price': 104.80952489943733}, 'XFOR': {'quantity': 0, 'avg_cost': 83.0722390463987, 'current_price': 89.88999324384947}, 'MCHX': {'quantity': 0, 'avg_cost': 95.51019871944897, 'current_price': 102.35043028951252}, 'XBIT': {'quantity': 0, 'avg_cost': 92.77108295300577, 'current_price': 95.45454746515925}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190325,2282373.875934342,1097491.8572833613,"{'WTI': {'quantity': 0, 'avg_cost': 98.437498095022, 'current_price': 99.13419993844465}, 'AEZS': {'quantity': 0, 'avg_cost': 96.72131458756546, 'current_price': 120.97288773876744}, 'PACK': {'quantity': 0, 'avg_cost': 100.09804146145918, 'current_price': 100.39177239670498}, 'AMD': {'quantity': 0, 'avg_cost': 89.8529939561188, 'current_price': 116.08140771161011}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.96001470656005}, 'SMCI': {'quantity': 0, 'avg_cost': 101.44927162320523, 'current_price': 104.80952489943733}, 'XFOR': {'quantity': 0, 'avg_cost': 83.0722390463987, 'current_price': 89.88999324384947}, 'MCHX': {'quantity': 0, 'avg_cost': 95.51019871944897, 'current_price': 102.35043028951252}, 'XBIT': {'quantity': 0, 'avg_cost': 92.77108295300577, 'current_price': 95.45454746515925}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190326,2269723.1489832113,1097491.8572833613,"{'WTI': {'quantity': 0, 'avg_cost': 98.437498095022, 'current_price': 99.13419993844465}, 'AEZS': {'quantity': 0, 'avg_cost': 96.72131458756546, 'current_price': 120.97288773876744}, 'PACK': {'quantity': 0, 'avg_cost': 100.09804146145918, 'current_price': 100.39177239670498}, 'AMD': {'quantity': 0, 'avg_cost': 89.8529939561188, 'current_price': 116.08140771161011}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.96001470656005}, 'SMCI': {'quantity': 0, 'avg_cost': 101.44927162320523, 'current_price': 104.80952489943733}, 'XFOR': {'quantity': 0, 'avg_cost': 83.0722390463987, 'current_price': 89.88999324384947}, 'MCHX': {'quantity': 0, 'avg_cost': 95.51019871944897, 'current_price': 102.35043028951252}, 'XBIT': {'quantity': 0, 'avg_cost': 92.77108295300577, 'current_price': 95.45454746515925}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190327,2296059.1140462584,1097491.8572833613,"{'WTI': {'quantity': 0, 'avg_cost': 98.437498095022, 'current_price': 99.13419993844465}, 'AEZS': {'quantity': 0, 'avg_cost': 96.72131458756546, 'current_price': 120.97288773876744}, 'PACK': {'quantity': 0, 'avg_cost': 100.09804146145918, 'current_price': 100.39177239670498}, 'AMD': {'quantity': 0, 'avg_cost': 89.8529939561188, 'current_price': 116.08140771161011}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.96001470656005}, 'SMCI': {'quantity': 0, 'avg_cost': 101.44927162320523, 'current_price': 104.80952489943733}, 'XFOR': {'quantity': 0, 'avg_cost': 83.0722390463987, 'current_price': 89.88999324384947}, 'MCHX': {'quantity': 0, 'avg_cost': 95.51019871944897, 'current_price': 102.35043028951252}, 'XBIT': {'quantity': 0, 'avg_cost': 92.77108295300577, 'current_price': 95.45454746515925}, 'FMCIU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190328,2278510.9847806636,1139686.8155764674,"{'BROG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.60078928443211}, 'LGC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39840599606582}, 'WTTR': {'quantity': 0, 'avg_cost': 98.98904897459121, 'current_price': 102.29787623628657}, 'TT': {'quantity': 0, 'avg_cost': 104.58014944270862, 'current_price': 100.30265343292302}, 'BRPAU': {'quantity': 0, 'avg_cost': 99.90611008858517, 'current_price': 98.72179860102077}, 'CTEK': {'quantity': 0, 'avg_cost': 99.59595996571396, 'current_price': 98.98580698501658}, 'VIRC': {'quantity': 0, 'avg_cost': 101.16278399255513, 'current_price': 97.93104189140587}, 'PFGC': {'quantity': 0, 'avg_cost': 99.54556853723264, 'current_price': 102.3586109509964}, 'PHAS': {'quantity': 0, 'avg_cost': 119.74595921797824, 'current_price': 118.5185185185185}, 'LBTYB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.21804565461173}}"
20190329,2278537.643727866,1139686.8155764674,"{'BROG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.60078928443211}, 'LGC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39840599606582}, 'WTTR': {'quantity': 0, 'avg_cost': 98.98904897459121, 'current_price': 102.29787623628657}, 'TT': {'quantity': 0, 'avg_cost': 104.58014944270862, 'current_price': 100.30265343292302}, 'BRPAU': {'quantity': 0, 'avg_cost': 99.90611008858517, 'current_price': 98.72179860102077}, 'CTEK': {'quantity': 0, 'avg_cost': 99.59595996571396, 'current_price': 98.98580698501658}, 'VIRC': {'quantity': 0, 'avg_cost': 101.16278399255513, 'current_price': 97.93104189140587}, 'PFGC': {'quantity': 0, 'avg_cost': 99.54556853723264, 'current_price': 102.3586109509964}, 'PHAS': {'quantity': 0, 'avg_cost': 119.74595921797824, 'current_price': 118.5185185185185}, 'LBTYB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.21804565461173}}"
20190401,2265742.8585139466,1139686.8155764674,"{'BROG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.60078928443211}, 'LGC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39840599606582}, 'WTTR': {'quantity': 0, 'avg_cost': 98.98904897459121, 'current_price': 102.29787623628657}, 'TT': {'quantity': 0, 'avg_cost': 104.58014944270862, 'current_price': 100.30265343292302}, 'BRPAU': {'quantity': 0, 'avg_cost': 99.90611008858517, 'current_price': 98.72179860102077}, 'CTEK': {'quantity': 0, 'avg_cost': 99.59595996571396, 'current_price': 98.98580698501658}, 'VIRC': {'quantity': 0, 'avg_cost': 101.16278399255513, 'current_price': 97.93104189140587}, 'PFGC': {'quantity': 0, 'avg_cost': 99.54556853723264, 'current_price': 102.3586109509964}, 'PHAS': {'quantity': 0, 'avg_cost': 119.74595921797824, 'current_price': 118.5185185185185}, 'LBTYB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.21804565461173}}"
20190402,2279108.6533164643,1139686.8155764674,"{'BROG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.60078928443211}, 'LGC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39840599606582}, 'WTTR': {'quantity': 0, 'avg_cost': 98.98904897459121, 'current_price': 102.29787623628657}, 'TT': {'quantity': 0, 'avg_cost': 104.58014944270862, 'current_price': 100.30265343292302}, 'BRPAU': {'quantity': 0, 'avg_cost': 99.90611008858517, 'current_price': 98.72179860102077}, 'CTEK': {'quantity': 0, 'avg_cost': 99.59595996571396, 'current_price': 98.98580698501658}, 'VIRC': {'quantity': 0, 'avg_cost': 101.16278399255513, 'current_price': 97.93104189140587}, 'PFGC': {'quantity': 0, 'avg_cost': 99.54556853723264, 'current_price': 102.3586109509964}, 'PHAS': {'quantity': 0, 'avg_cost': 119.74595921797824, 'current_price': 118.5185185185185}, 'LBTYB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.21804565461173}}"
20190403,2276592.0542477937,1139686.8155764674,"{'BROG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.60078928443211}, 'LGC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39840599606582}, 'WTTR': {'quantity': 0, 'avg_cost': 98.98904897459121, 'current_price': 102.29787623628657}, 'TT': {'quantity': 0, 'avg_cost': 104.58014944270862, 'current_price': 100.30265343292302}, 'BRPAU': {'quantity': 0, 'avg_cost': 99.90611008858517, 'current_price': 98.72179860102077}, 'CTEK': {'quantity': 0, 'avg_cost': 99.59595996571396, 'current_price': 98.98580698501658}, 'VIRC': {'quantity': 0, 'avg_cost': 101.16278399255513, 'current_price': 97.93104189140587}, 'PFGC': {'quantity': 0, 'avg_cost': 99.54556853723264, 'current_price': 102.3586109509964}, 'PHAS': {'quantity': 0, 'avg_cost': 119.74595921797824, 'current_price': 118.5185185185185}, 'LBTYB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.21804565461173}}"
20190404,2276547.743259551,1138616.8346107865,"{'CRF': {'quantity': 0, 'avg_cost': 100.66116370973903, 'current_price': 100.4047838013823}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.19801572416054, 'current_price': 100.19763245650269}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AGNCM': {'quantity': 0, 'avg_cost': 100.19943653472455, 'current_price': 99.60191268076515}, 'COWNZ': {'quantity': 0, 'avg_cost': 99.80214035926592, 'current_price': 99.84138386225948}, 'AGNC': {'quantity': 0, 'avg_cost': 100.11031345733177, 'current_price': 99.39158040717899}, 'DTP': {'quantity': 0, 'avg_cost': 98.87103682143913, 'current_price': 104.85673935782683}, 'TDG': {'quantity': 0, 'avg_cost': 99.61364905549847, 'current_price': 101.6814088783815}, 'NVR': {'quantity': 0, 'avg_cost': 102.59068609311184, 'current_price': 104.75061958690668}, 'STOK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190405,2279352.1361521687,1138616.8346107865,"{'CRF': {'quantity': 0, 'avg_cost': 100.66116370973903, 'current_price': 100.4047838013823}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.19801572416054, 'current_price': 100.19763245650269}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AGNCM': {'quantity': 0, 'avg_cost': 100.19943653472455, 'current_price': 99.60191268076515}, 'COWNZ': {'quantity': 0, 'avg_cost': 99.80214035926592, 'current_price': 99.84138386225948}, 'AGNC': {'quantity': 0, 'avg_cost': 100.11031345733177, 'current_price': 99.39158040717899}, 'DTP': {'quantity': 0, 'avg_cost': 98.87103682143913, 'current_price': 104.85673935782683}, 'TDG': {'quantity': 0, 'avg_cost': 99.61364905549847, 'current_price': 101.6814088783815}, 'NVR': {'quantity': 0, 'avg_cost': 102.59068609311184, 'current_price': 104.75061958690668}, 'STOK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190408,2282504.9347655405,1138616.8346107865,"{'CRF': {'quantity': 0, 'avg_cost': 100.66116370973903, 'current_price': 100.4047838013823}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.19801572416054, 'current_price': 100.19763245650269}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AGNCM': {'quantity': 0, 'avg_cost': 100.19943653472455, 'current_price': 99.60191268076515}, 'COWNZ': {'quantity': 0, 'avg_cost': 99.80214035926592, 'current_price': 99.84138386225948}, 'AGNC': {'quantity': 0, 'avg_cost': 100.11031345733177, 'current_price': 99.39158040717899}, 'DTP': {'quantity': 0, 'avg_cost': 98.87103682143913, 'current_price': 104.85673935782683}, 'TDG': {'quantity': 0, 'avg_cost': 99.61364905549847, 'current_price': 101.6814088783815}, 'NVR': {'quantity': 0, 'avg_cost': 102.59068609311184, 'current_price': 104.75061958690668}, 'STOK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190409,2288287.6986807436,1138616.8346107865,"{'CRF': {'quantity': 0, 'avg_cost': 100.66116370973903, 'current_price': 100.4047838013823}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.19801572416054, 'current_price': 100.19763245650269}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AGNCM': {'quantity': 0, 'avg_cost': 100.19943653472455, 'current_price': 99.60191268076515}, 'COWNZ': {'quantity': 0, 'avg_cost': 99.80214035926592, 'current_price': 99.84138386225948}, 'AGNC': {'quantity': 0, 'avg_cost': 100.11031345733177, 'current_price': 99.39158040717899}, 'DTP': {'quantity': 0, 'avg_cost': 98.87103682143913, 'current_price': 104.85673935782683}, 'TDG': {'quantity': 0, 'avg_cost': 99.61364905549847, 'current_price': 101.6814088783815}, 'NVR': {'quantity': 0, 'avg_cost': 102.59068609311184, 'current_price': 104.75061958690668}, 'STOK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190410,2285062.8080208427,1138616.8346107865,"{'CRF': {'quantity': 0, 'avg_cost': 100.66116370973903, 'current_price': 100.4047838013823}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.19801572416054, 'current_price': 100.19763245650269}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AGNCM': {'quantity': 0, 'avg_cost': 100.19943653472455, 'current_price': 99.60191268076515}, 'COWNZ': {'quantity': 0, 'avg_cost': 99.80214035926592, 'current_price': 99.84138386225948}, 'AGNC': {'quantity': 0, 'avg_cost': 100.11031345733177, 'current_price': 99.39158040717899}, 'DTP': {'quantity': 0, 'avg_cost': 98.87103682143913, 'current_price': 104.85673935782683}, 'TDG': {'quantity': 0, 'avg_cost': 99.61364905549847, 'current_price': 101.6814088783815}, 'NVR': {'quantity': 0, 'avg_cost': 102.59068609311184, 'current_price': 104.75061958690668}, 'STOK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
